batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=01.ckpt,1,0.576,25,0.2875,34.8464,5.501,0.007,2.6541,1.2463,8.2918,0.6522,522.1302,15.7535,537.8836,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0544,0.0544,0.0544
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=02.ckpt,2,0.588,25,0.2875,34.1698,5.4227,0.0052,2.6343,1.2143,9.6492,0.6841,549.7052,16.5508,566.256,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0528,0.0528,0.0528
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=03.ckpt,3,0.608,25,0.2875,34.7214,5.4858,0.0036,2.6793,1.227,9.2784,0.6684,601.1593,18.9275,620.0868,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0615,0.0615,0.0615
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=04.ckpt,4,0.616,25,0.2875,34.6797,5.6232,0.0025,2.757,1.2209,10.0323,0.6743,621.3455,19.3034,640.6488,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0522,0.0522,0.0522
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=05.ckpt,5,0.6,25,0.2875,34.9894,5.8104,0.0024,2.7847,1.2233,10.4686,0.6705,658.834,22.123,680.957,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0532,0.0532,0.0532
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=06.ckpt,6,0.636,25,0.2875,34.523,5.9914,0.0022,2.8218,1.2101,10.1384,0.6845,661.6392,21.4876,683.1268,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0534,0.0534,0.0534
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=07.ckpt,7,0.648,25,0.2875,34.8827,5.9934,0.0024,2.8055,1.2167,10.0714,0.6762,683.668,23.0928,706.7608,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0536,0.0536,0.0536
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=08.ckpt,8,0.64,25,0.2875,34.9327,6.1294,0.0022,2.8159,1.2116,10.5358,0.6814,700.4684,23.8123,724.2808,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0566,0.0566,0.0566
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=09.ckpt,9,0.68,25,0.2875,34.5353,6.0802,0.0019,2.8364,1.205,10.4154,0.6884,700.5775,23.394,723.9714,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0556,0.0556,0.0556
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=10.ckpt,10,0.656,25,0.2875,35.1786,6.1218,0.0018,2.8104,1.2167,10.756,0.675,719.816,24.6462,744.4622,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0557,0.0557,0.0557
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=11.ckpt,11,0.656,25,0.2875,35.2843,6.1942,0.0019,2.8025,1.2162,10.8061,0.6754,726.9488,25.2254,752.174,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0565,0.0565,0.0565
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=12.ckpt,12,0.66,25,0.2875,35.3501,6.136,0.0018,2.7828,1.2153,10.6442,0.6765,728.2105,25.1744,753.3849,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0531,0.0531,0.0531
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=13.ckpt,13,0.656,25,0.2875,35.1498,6.1495,0.002,2.7528,1.2092,10.9791,0.6833,726.0724,25.1509,751.2232,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0574,0.0574,0.0574
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=14.ckpt,14,0.688,25,0.2875,35.09,6.0972,0.0018,2.7572,1.2063,10.6437,0.6868,733.2193,26.3576,759.5768,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0632,0.0632,0.0632
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=15.ckpt,15,0.664,25,0.2875,35.2028,6.0116,0.0016,2.7775,1.2109,10.6604,0.6816,735.6909,25.8202,761.5111,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0578,0.0578,0.0578
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=16.ckpt,16,0.656,25,0.2875,35.6814,6.0349,0.0017,2.7623,1.2208,10.8034,0.6705,747.1214,27.1489,774.2703,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0567,0.0567,0.0567
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=17.ckpt,17,0.664,25,0.2875,35.0698,6.0023,0.0015,2.7605,1.2033,11.2829,0.6898,738.3266,26.041,764.3676,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0557,0.0557,0.0557
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=18.ckpt,18,0.664,25,0.2875,35.5387,5.9914,0.0016,2.7224,1.2115,11.2328,0.6803,750.4284,27.3608,777.7892,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0583,0.0583,0.0583
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=19.ckpt,19,0.676,25,0.2875,35.3932,5.9736,0.0018,2.7199,1.2077,11.2845,0.6846,754.4113,27.8476,782.2589,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0597,0.0597,0.0597
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=20.ckpt,20,0.636,25,0.2875,35.5563,6.0062,0.0016,2.7192,1.2118,11.2654,0.6798,754.0516,27.9401,781.9918,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0581,0.0581,0.0581
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=21.ckpt,21,0.644,25,0.2875,35.2857,6.0068,0.0016,2.7007,1.2035,11.3131,0.6892,749.886,28.1246,778.0105,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0581,0.0581,0.0581
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=22.ckpt,22,0.644,25,0.2875,35.4451,5.9868,0.0017,2.6917,1.2077,11.2487,0.6842,756.1342,28.0241,784.1584,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0573,0.0573,0.0573
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=23.ckpt,23,0.628,25,0.2875,35.3427,6.1819,0.0019,2.6877,1.2053,11.5087,0.6869,755.0985,28.0642,783.1627,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.057,0.057,0.057
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=24.ckpt,24,0.62,25,0.2875,35.3845,6.0258,0.0015,2.7128,1.2061,11.1903,0.6863,754.7083,28.1346,782.8428,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0594,0.0594,0.0594
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=25.ckpt,25,0.672,25,0.2875,35.3418,6.058,0.0016,2.686,1.2029,11.7113,0.6897,757.672,28.1866,785.8586,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0584,0.0584,0.0584
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=26.ckpt,26,0.656,25,0.2875,35.3708,6.0521,0.0015,2.6887,1.2044,11.2789,0.6881,755.055,27.1545,782.2094,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0581,0.0581,0.0581
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=27.ckpt,27,0.672,25,0.2875,35.2701,6.0366,0.0016,2.6796,1.2006,11.3563,0.6923,755.7858,27.5272,783.3131,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0593,0.0593,0.0593
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=28.ckpt,28,0.652,25,0.2875,35.1761,6.0658,0.0016,2.6866,1.1983,11.7059,0.6953,756.3806,27.6427,784.0233,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0592,0.0592,0.0592
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=29.ckpt,29,0.668,25,0.2875,35.383,5.9986,0.0016,2.6776,1.2032,11.7723,0.6893,758.3028,28.4254,786.7282,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0578,0.0578,0.0578
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.548,8,0.2875,49.9587,3.2827,0.0026,3.7644,1.2413,9.5521,0.6618,619.7072,17.8435,637.5507,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0605,0.0605,0.0605
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.56,8,0.2875,51.8944,3.2347,0.0017,3.6254,1.227,9.6752,0.6742,712.7477,18.7894,731.5371,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0557,0.0557,0.0557
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.624,8,0.2875,53.1195,3.2023,0.0009,3.6435,1.2174,9.6238,0.6814,808.0479,22.6751,830.723,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0599,0.0599,0.0599
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.628,8,0.2875,55.8081,3.1843,0.0008,3.7217,1.2319,10.2676,0.6643,899.2426,26.0967,925.3392,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0603,0.0603,0.0603
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.66,8,0.2875,56.1315,3.1996,0.0006,3.7959,1.2183,10.8477,0.6778,932.3734,28.3192,960.6927,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0598,0.0598,0.0598
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.632,8,0.2875,57.3791,3.2102,0.0006,3.8618,1.2173,10.9749,0.6779,975.0533,29.5204,1004.5737,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0682,0.0682,0.0682
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.656,8,0.2875,58.3356,3.2052,0.0006,3.8886,1.2186,10.8163,0.676,1002.5944,30.4586,1033.0529,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0619,0.0619,0.0619
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.632,8,0.2875,58.4294,3.2491,0.0004,4.0151,1.2125,11.0281,0.6821,1031.8082,29.986,1061.7942,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0621,0.0621,0.0621
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.64,8,0.2875,58.8567,3.2539,0.0004,4.0355,1.2074,11.2655,0.6873,1057.8844,30.0763,1087.9604,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0618,0.0618,0.0618
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.64,8,0.2875,59.4078,3.2622,0.0004,4.0236,1.2039,11.03,0.6907,1070.7902,29.5532,1100.3434,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0609,0.0609,0.0609
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.652,8,0.2875,59.4565,3.2746,0.0004,4.0226,1.1996,11.5021,0.6955,1085.9305,31.6602,1117.5908,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0643,0.0643,0.0643
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.652,8,0.2875,60.0132,3.2771,0.0004,4.0115,1.202,11.1696,0.6926,1093.9619,31.6677,1125.6296,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0706,0.0706,0.0706
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.644,8,0.2875,59.9937,3.2767,0.0004,3.9899,1.2004,11.1711,0.6945,1104.5178,31.8224,1136.3401,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0613,0.0613,0.0613
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=00.ckpt,0,0.548,26,0.2875,62.2716,1.6767,0.0006,4.6687,1.2095,10.1699,0.6997,674.273,13.5216,687.7946,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0731,0.0731,0.0731
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=01.ckpt,1,0.608,26,0.2875,68.1066,1.6748,0.0007,4.495,1.2266,9.596,0.6769,864.963,20.5746,885.5376,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0677,0.0677,0.0677
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=02.ckpt,2,0.656,26,0.2875,70.9828,1.6738,0.0006,4.391,1.2067,9.9847,0.6952,1004.6662,26.0893,1030.7556,0.0001,0.0001,0.0,0.0001,0.0001,0.0039,0.001,0.0757,0.0757,0.0757
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=03.ckpt,3,0.684,26,0.2875,73.2292,1.6718,0.0005,4.3755,1.2051,9.4318,0.6951,1096.8196,31.2945,1128.1141,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0748,0.0748,0.0748
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=04.ckpt,4,0.66,26,0.2875,75.2591,1.6682,0.0004,4.4126,1.1901,11.4218,0.7104,1159.8328,31.8854,1191.7181,0.0001,0.0001,0.0,0.0001,0.0001,0.004,0.001,0.08,0.08,0.08
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=05.ckpt,5,0.644,26,0.2875,80.8958,1.6622,0.0003,4.4326,1.1946,11.0634,0.704,1230.0667,34.3321,1264.3987,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.0011,0.0754,0.0754,0.0754
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=06.ckpt,6,0.672,26,0.2875,84.9014,1.6632,0.0003,4.4178,1.1947,12.8015,0.7034,1286.1926,36.1403,1322.3328,0.0001,0.0001,0.0,0.0001,0.0001,0.0041,0.001,0.0756,0.0756,0.0756
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=07.ckpt,7,0.688,26,0.2875,86.52,1.6632,0.0003,4.509,1.1801,12.8198,0.7198,1322.2388,37.0661,1359.3049,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0769,0.0769,0.0769
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=08.ckpt,8,0.708,26,0.2875,90.7778,1.6634,0.0003,4.5081,1.1835,13.4021,0.7154,1386.5131,37.6968,1424.2098,0.0001,0.0001,0.0,0.0001,0.0001,0.004,0.001,0.0784,0.0784,0.0784
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=09.ckpt,9,0.668,26,0.2875,91.8874,1.6649,0.0003,4.57,1.1696,12.9289,0.7319,1388.0549,36.8728,1424.9277,0.0001,0.0001,0.0,0.0001,0.0001,0.004,0.001,0.0764,0.0764,0.0764
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=10.ckpt,10,0.68,26,0.2875,93.9107,1.6648,0.0002,4.6115,1.1775,12.8392,0.7221,1442.1182,39.8838,1482.0018,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0808,0.0808,0.0808
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=11.ckpt,11,0.676,26,0.2875,94.2365,1.6632,0.0002,4.6116,1.1729,13.2499,0.7274,1448.5657,39.8388,1488.4045,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0914,0.0914,0.0914
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=12.ckpt,12,0.68,26,0.2875,96.0537,1.6644,0.0003,4.6181,1.1785,13.8788,0.7207,1490.0588,39.6664,1529.7252,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0784,0.0784,0.0784
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=13.ckpt,13,0.708,26,0.2875,97.8011,1.6612,0.0003,4.569,1.1829,13.9745,0.7153,1507.1736,39.0679,1546.2415,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0771,0.0771,0.0771
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=14.ckpt,14,0.652,26,0.2875,98.1564,1.662,0.0003,4.5783,1.1793,13.623,0.7192,1520.6881,38.575,1559.2631,0.0001,0.0001,0.0,0.0001,0.0001,0.004,0.001,0.075,0.075,0.075
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=15.ckpt,15,0.656,26,0.2875,97.8284,1.6673,0.0002,4.6347,1.1708,13.6008,0.7299,1518.2073,37.6187,1555.826,0.0001,0.0001,0.0,0.0001,0.0001,0.004,0.001,0.0853,0.0853,0.0853
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=16.ckpt,16,0.708,26,0.2875,98.228,1.6661,0.0002,4.6561,1.1711,13.5905,0.7293,1528.8416,37.5076,1566.349,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0767,0.0767,0.0767
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=17.ckpt,17,0.692,26,0.2875,100.8355,1.6621,0.0002,4.6051,1.1793,14.2935,0.7188,1568.2168,38.178,1606.3948,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0827,0.0827,0.0827
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=18.ckpt,18,0.672,26,0.2875,100.3152,1.6685,0.0002,4.6302,1.1747,13.6576,0.7246,1570.5603,38.8957,1609.456,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.076,0.076,0.076
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=19.ckpt,19,0.692,26,0.2875,100.4298,1.6648,0.0002,4.6513,1.1727,13.9854,0.7272,1576.987,39.1304,1616.1176,0.0001,0.0001,0.0,0.0001,0.0001,0.004,0.001,0.0772,0.0772,0.0772
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=20.ckpt,20,0.692,26,0.2875,102.0571,1.6636,0.0002,4.6036,1.1779,14.3071,0.7211,1607.7502,40.1056,1647.8558,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0825,0.0825,0.0825
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=21.ckpt,21,0.7,26,0.2875,101.4831,1.6647,0.0002,4.6509,1.1733,14.6749,0.7263,1603.2701,38.85,1642.1201,0.0001,0.0001,0.0,0.0001,0.0001,0.004,0.001,0.076,0.076,0.076
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=22.ckpt,22,0.676,26,0.2875,101.9225,1.6639,0.0002,4.6192,1.1722,15.0321,0.7276,1611.7463,38.7578,1650.5039,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.078,0.078,0.078
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=23.ckpt,23,0.692,26,0.2875,101.9762,1.6633,0.0002,4.6476,1.1744,14.5827,0.7251,1620.1892,38.6547,1658.844,0.0001,0.0001,0.0,0.0001,0.0001,0.004,0.001,0.0877,0.0877,0.0877
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=24.ckpt,24,0.7,26,0.2875,101.9266,1.6661,0.0002,4.6237,1.1715,14.3388,0.7285,1614.5725,38.647,1653.2195,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0777,0.0777,0.0777
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=25.ckpt,25,0.668,26,0.2875,102.5801,1.662,0.0002,4.5927,1.1715,14.9199,0.7288,1622.8,37.9989,1660.7991,0.0001,0.0002,0.0,0.0001,0.0001,0.004,0.001,0.0812,0.0812,0.0812
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=26.ckpt,26,0.708,26,0.2875,102.5154,1.6667,0.0003,4.5887,1.1735,14.4886,0.7263,1628.2803,38.9173,1667.1976,0.0001,0.0001,0.0,0.0001,0.0001,0.004,0.001,0.0766,0.0766,0.0766
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=27.ckpt,27,0.684,26,0.2875,102.7659,1.6594,0.0002,4.5845,1.1709,14.9794,0.7296,1628.1414,38.8734,1667.0146,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0856,0.0856,0.0856
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=28.ckpt,28,0.716,26,0.2875,102.8224,1.6633,0.0002,4.6338,1.1721,15.1084,0.7275,1642.654,39.0783,1681.7322,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0819,0.0819,0.0819
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=29.ckpt,29,0.712,26,0.2875,103.305,1.6647,0.0003,4.5695,1.1723,14.8905,0.7276,1639.1687,37.8545,1677.0231,0.0001,0.0001,0.0,0.0002,0.0001,0.004,0.001,0.0764,0.0764,0.0764
