batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=07.ckpt,7,0.668,11,0.7625,58.4123,8.2051,0.0007,3.3804,1.1537,11.659,0.7515,2397.7317,75.4456,2473.1772,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3292,0.3292,0.3292
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=08.ckpt,8,0.672,11,0.7625,59.1725,8.1295,0.0007,3.3616,1.1509,12.4329,0.7548,2471.4578,76.0048,2547.4626,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3259,0.3259,0.3259
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=09.ckpt,9,0.676,11,0.7625,58.9184,8.2352,0.0006,3.3972,1.1527,11.3179,0.7523,2502.526,77.7099,2580.2358,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3261,0.3261,0.3261
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=10.ckpt,10,0.676,11,0.7625,59.4712,8.1839,0.0007,3.4022,1.1538,12.302,0.751,2529.8062,78.0453,2607.8513,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3275,0.3275,0.3275
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=11.ckpt,11,0.672,11,0.7625,59.9569,8.1435,0.0007,3.3832,1.1559,12.1948,0.7483,2561.0754,80.7728,2641.8481,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3289,0.3289,0.3289
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=12.ckpt,12,0.668,11,0.7625,60.0714,8.0696,0.0008,3.3788,1.1553,12.3013,0.7489,2581.593,79.5715,2661.1646,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0041,0.3287,0.3287,0.3287
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=13.ckpt,13,0.652,11,0.7625,59.6988,8.0628,0.0008,3.3916,1.1521,12.4253,0.7531,2572.7808,79.9475,2652.728,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3296,0.3296,0.3296
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=14.ckpt,14,0.664,11,0.7625,60.4392,8.083,0.0008,3.3349,1.1547,12.4506,0.7497,2603.5535,81.3254,2684.879,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3312,0.3312,0.3312
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=15.ckpt,15,0.652,11,0.7625,60.6433,7.999,0.0008,3.367,1.1555,12.8109,0.7486,2631.2842,81.5596,2712.8438,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3293,0.3293,0.3293
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=00.ckpt,0,0.556,25,0.7625,43.2508,7.8286,0.001,3.3545,1.0974,10.1145,0.8336,1308.2411,43.763,1352.0042,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3483,0.3483,0.3483
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=01.ckpt,1,0.652,25,0.7625,49.0015,7.8443,0.0005,3.3773,1.1157,11.9805,0.8062,1656.1504,53.6043,1709.7546,0.0001,0.0002,0.0,0.0002,0.0001,0.0017,0.0042,0.3647,0.3647,0.3647
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=02.ckpt,2,0.596,25,0.7625,51.0359,8.0224,0.0005,3.4772,1.1198,13.2956,0.7993,1876.9194,59.8221,1936.7415,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3548,0.3548,0.3548
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=03.ckpt,3,0.616,25,0.7625,50.9946,8.2462,0.0003,3.6263,1.1107,13.6912,0.8116,2007.966,62.4505,2070.4165,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3331,0.3331,0.3331
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=04.ckpt,4,0.636,25,0.7625,52.7324,8.1602,0.0003,3.6662,1.1149,14.5238,0.8049,2145.3423,65.6057,2210.9478,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3334,0.3334,0.3334
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=05.ckpt,5,0.64,25,0.7625,53.7395,8.2135,0.0003,3.7336,1.1199,14.2628,0.7974,2262.7878,70.7784,2333.5662,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.329,0.329,0.329
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=06.ckpt,6,0.644,25,0.7625,54.2794,8.2808,0.0003,3.7645,1.1195,14.3171,0.7977,2335.8323,74.3207,2410.153,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3305,0.3305,0.3305
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=07.ckpt,7,0.668,25,0.7625,55.3429,8.3216,0.0005,3.7066,1.1227,13.7418,0.7929,2400.6628,77.1206,2477.7832,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3381,0.3381,0.3381
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=08.ckpt,8,0.672,25,0.7625,55.7818,8.0452,0.0004,3.7145,1.1235,14.0111,0.7916,2455.6587,75.4083,2531.067,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3302,0.3302,0.3302
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=09.ckpt,9,0.692,25,0.7625,55.942,7.9692,0.0004,3.7565,1.1229,14.1983,0.7923,2487.6663,77.9681,2565.6343,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3352,0.3352,0.3352
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=10.ckpt,10,0.704,25,0.7625,56.9293,7.9369,0.0004,3.7285,1.1287,14.1533,0.7843,2543.1055,79.6561,2622.7617,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3343,0.3343,0.3343
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=11.ckpt,11,0.664,25,0.7625,57.3614,7.8305,0.0005,3.6842,1.1304,14.164,0.7818,2565.598,78.6576,2644.2556,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3362,0.3362,0.3362
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=12.ckpt,12,0.684,25,0.7625,56.8188,7.8712,0.0004,3.7013,1.1255,14.0015,0.7886,2553.3774,79.1194,2632.4966,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3363,0.3363,0.3363
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=13.ckpt,13,0.676,25,0.7625,56.9306,7.7313,0.0005,3.7092,1.1269,13.4954,0.7865,2565.403,77.8433,2643.2463,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3338,0.3338,0.3338
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=14.ckpt,14,0.664,25,0.7625,57.3787,7.7009,0.0005,3.69,1.1284,14.0577,0.7845,2594.2837,77.2782,2671.5618,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3301,0.3301,0.3301
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=15.ckpt,15,0.688,25,0.7625,58.099,7.6982,0.0004,3.6494,1.1305,14.4286,0.7816,2624.2578,77.6712,2701.9292,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3342,0.3342,0.3342
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=16.ckpt,16,0.668,25,0.7625,57.6399,7.6888,0.0004,3.6959,1.1291,13.9191,0.7834,2621.6316,76.0234,2697.655,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3275,0.3275,0.3275
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=17.ckpt,17,0.648,25,0.7625,57.8486,7.6309,0.0004,3.6628,1.1292,14.1006,0.7833,2634.1406,79.4227,2713.5632,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3349,0.3349,0.3349
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=18.ckpt,18,0.684,25,0.7625,57.7433,7.5006,0.0004,3.6341,1.1273,13.8419,0.7858,2621.86,75.2576,2697.118,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.326,0.326,0.326
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=19.ckpt,19,0.684,25,0.7625,57.3298,7.6036,0.0004,3.7146,1.1265,13.6379,0.787,2627.4465,75.5172,2702.9639,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3271,0.3271,0.3271
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=20.ckpt,20,0.712,25,0.7625,57.1086,7.5905,0.0004,3.7006,1.1232,14.2438,0.7917,2613.1987,75.8568,2689.0554,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3269,0.3269,0.3269
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=21.ckpt,21,0.696,25,0.7625,57.1679,7.5974,0.0004,3.7146,1.1242,14.3189,0.7902,2623.2947,75.0085,2698.3032,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3287,0.3287,0.3287
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=22.ckpt,22,0.708,25,0.7625,57.1478,7.9406,0.0004,3.6925,1.1236,14.1526,0.7912,2622.8975,75.8821,2698.7798,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3302,0.3302,0.3302
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=23.ckpt,23,0.676,25,0.7625,57.3282,7.5156,0.0004,3.7012,1.1242,14.1691,0.7902,2627.657,75.2416,2702.899,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3273,0.3273,0.3273
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=24.ckpt,24,0.692,25,0.7625,57.2423,7.5394,0.0004,3.7175,1.1243,14.1201,0.7902,2629.9907,74.8871,2704.8777,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3262,0.3262,0.3262
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=25.ckpt,25,0.7,25,0.7625,57.222,8.14,0.0004,3.6902,1.1225,14.3649,0.7927,2629.3015,75.1787,2704.48,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3305,0.3305,0.3305
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=26.ckpt,26,0.656,25,0.7625,57.2944,7.4819,0.0004,3.7171,1.1241,14.7472,0.7905,2641.4446,74.4506,2715.895,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.325,0.325,0.325
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=27.ckpt,27,0.696,25,0.7625,57.2782,7.9497,0.0004,3.6878,1.1238,14.1355,0.7909,2631.1255,74.04,2705.1655,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3296,0.3296,0.3296
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=28.ckpt,28,0.704,25,0.7625,57.7219,7.4248,0.0004,3.6588,1.1262,13.9818,0.7875,2658.5015,76.3122,2734.8137,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3284,0.3284,0.3284
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=29.ckpt,29,0.656,25,0.7625,57.2218,7.4822,0.0004,3.6977,1.1235,14.5195,0.7913,2644.2134,73.908,2718.1216,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0044,0.3227,0.3227,0.3227
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.58,21,0.7625,50.5319,8.188,0.0032,3.5829,1.223,10.5507,0.6799,1448.886,52.1462,1501.0323,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3439,0.3439,0.3439
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.516,21,0.7625,53.0188,8.1515,0.0022,3.4973,1.2243,10.3429,0.6765,1719.128,52.0045,1771.1324,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3103,0.3103,0.3103
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.56,21,0.7625,53.5674,7.8941,0.0009,3.5883,1.2055,11.2013,0.6942,1909.9722,62.7963,1972.7686,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3339,0.3339,0.3339
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.548,21,0.7625,57.7776,7.6126,0.0008,3.5695,1.2307,11.7658,0.6664,2116.5935,74.438,2191.0315,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3448,0.3448,0.3448
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.592,21,0.7625,57.4777,7.753,0.0005,3.6166,1.2031,11.7701,0.6951,2186.7036,78.5557,2265.2593,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.36,0.36,0.36
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.644,21,0.7625,58.7049,7.6276,0.0004,3.6553,1.2066,12.3515,0.6901,2356.929,84.6882,2441.6167,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.372,0.372,0.372
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.64,21,0.7625,60.0314,7.6651,0.0004,3.7101,1.2112,11.575,0.6845,2468.2498,90.3146,2558.5645,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3781,0.3781,0.3781
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.656,21,0.7625,58.9666,7.7403,0.0003,3.7983,1.1948,12.811,0.7026,2514.58,92.0632,2606.643,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0041,0.3715,0.3715,0.3715
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.616,21,0.7625,59.5436,7.6835,0.0004,3.8441,1.1923,12.922,0.7047,2572.591,95.0605,2667.6519,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.374,0.374,0.374
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.644,21,0.7625,59.6346,8.2338,0.0004,3.8408,1.1863,12.2973,0.7116,2623.699,91.9863,2715.6853,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0045,0.3444,0.3444,0.3444
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.628,21,0.7625,60.0728,7.8549,0.0004,3.8602,1.1889,12.1815,0.7081,2651.7441,94.2488,2745.9932,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3524,0.3524,0.3524
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.624,21,0.7625,59.5266,7.9779,0.0005,3.8751,1.1815,12.6507,0.717,2650.276,93.8153,2744.091,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3487,0.3487,0.3487
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.64,21,0.7625,60.7378,7.9959,0.0005,3.8611,1.1889,12.5562,0.7084,2711.6433,98.0954,2809.7388,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3587,0.3587,0.3587
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.656,21,0.7625,61.0766,8.0798,0.0005,3.8381,1.1891,12.8137,0.7081,2735.804,98.1011,2833.905,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3535,0.3535,0.3535
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.648,21,0.7625,60.6561,8.1134,0.0004,3.8564,1.1843,12.8768,0.7138,2720.4832,94.0133,2814.4966,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.353,0.353,0.353
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.664,21,0.7625,61.7579,8.0605,0.0004,3.8346,1.1918,13.0215,0.7049,2785.862,99.6748,2885.5369,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3621,0.3621,0.3621
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.66,21,0.7625,61.8983,8.0966,0.0005,3.8004,1.1901,13.2566,0.707,2804.1917,99.1594,2903.351,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.361,0.361,0.361
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.656,21,0.7625,61.1949,8.1266,0.0004,3.8196,1.1799,13.2917,0.719,2779.45,90.8699,2870.3198,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.342,0.342,0.342
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.64,21,0.7625,61.819,8.0922,0.0004,3.8209,1.1855,13.926,0.7121,2822.5493,97.674,2920.2231,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3557,0.3557,0.3557
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.672,21,0.7625,61.2813,8.125,0.0004,3.8603,1.1808,13.0535,0.7174,2805.4,95.9297,2901.3296,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3412,0.3412,0.3412
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.68,21,0.7625,61.8874,8.1355,0.0004,3.8217,1.1821,13.9551,0.7163,2829.4429,95.9392,2925.382,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3502,0.3502,0.3502
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.692,21,0.7625,61.5988,8.1383,0.0004,3.8283,1.1797,13.4531,0.7189,2815.4512,97.342,2912.793,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3473,0.3473,0.3473
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.664,21,0.7625,61.752,8.1142,0.0004,3.8424,1.1807,13.9526,0.7176,2834.7578,97.5286,2932.2864,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3527,0.3527,0.3527
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.696,21,0.7625,62.0458,8.1688,0.0004,3.8252,1.1823,13.9688,0.7159,2852.6606,97.2889,2949.9497,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3497,0.3497,0.3497
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=24.ckpt,24,0.684,21,0.7625,62.0036,8.0818,0.0004,3.7838,1.1814,13.6104,0.7167,2848.3687,97.169,2945.5378,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3468,0.3468,0.3468
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=25.ckpt,25,0.688,21,0.7625,62.1467,8.0886,0.0003,3.7826,1.1823,13.821,0.7159,2858.6138,98.3894,2957.0034,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3522,0.3522,0.3522
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=00.ckpt,0,0.544,22,0.7625,50.5718,8.1646,0.0032,3.6047,1.243,9.3653,0.6603,1471.1912,54.9923,1526.1833,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3526,0.3526,0.3526
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=01.ckpt,1,0.608,22,0.7625,53.7427,8.1941,0.0022,3.4894,1.2552,11.0361,0.6454,1757.76,58.7944,1816.5544,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3239,0.3239,0.3239
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=02.ckpt,2,0.632,22,0.7625,56.3554,7.9267,0.0013,3.458,1.2426,10.7221,0.6556,1942.6888,65.6081,2008.2966,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3438,0.3438,0.3438
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=03.ckpt,3,0.624,22,0.7625,56.6362,7.9249,0.0007,3.5418,1.2213,10.3029,0.6758,2113.9507,76.3182,2190.269,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3558,0.3558,0.3558
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=04.ckpt,4,0.672,22,0.7625,57.7666,7.7004,0.0004,3.6227,1.2153,11.4034,0.6816,2247.3992,82.4238,2329.8228,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3577,0.3577,0.3577
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=05.ckpt,5,0.636,22,0.7625,59.2463,7.4546,0.0003,3.6582,1.2153,11.8211,0.6806,2370.997,85.0714,2456.0686,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3534,0.3534,0.3534
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=06.ckpt,6,0.636,22,0.7625,59.3498,7.6443,0.0002,3.6919,1.2014,12.5528,0.6952,2431.2695,87.5421,2518.8115,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3579,0.3579,0.3579
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=07.ckpt,7,0.672,22,0.7625,60.4328,7.6546,0.0002,3.6608,1.201,12.4881,0.6953,2512.0159,88.6393,2600.6553,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3547,0.3547,0.3547
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=08.ckpt,8,0.668,22,0.7625,60.9434,7.9348,0.0002,3.6863,1.2002,12.0895,0.6959,2572.4268,91.5114,2663.938,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3541,0.3541,0.3541
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=09.ckpt,9,0.66,22,0.7625,61.998,7.8505,0.0004,3.641,1.2026,12.6501,0.6929,2649.3738,91.3884,2740.7625,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.344,0.344,0.344
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=10.ckpt,10,0.628,22,0.7625,62.2088,7.772,0.0004,3.6226,1.1982,12.6313,0.6978,2678.6587,92.7143,2771.3733,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3439,0.3439,0.3439
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=11.ckpt,11,0.668,22,0.7625,62.0558,7.7772,0.0004,3.6224,1.1924,12.796,0.7045,2668.3628,91.5833,2759.9458,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3437,0.3437,0.3437
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=12.ckpt,12,0.648,22,0.7625,61.9634,7.7244,0.0004,3.6096,1.1914,12.0265,0.7056,2690.7827,91.6515,2782.434,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3424,0.3424,0.3424
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=13.ckpt,13,0.648,22,0.7625,62.8745,7.825,0.0004,3.6118,1.1962,13.2351,0.6997,2749.2808,93.35,2842.6313,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3504,0.3504,0.3504
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=14.ckpt,14,0.636,22,0.7625,63.2105,7.6921,0.0005,3.6001,1.2004,12.9061,0.695,2797.1934,94.437,2891.6304,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3474,0.3474,0.3474
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=15.ckpt,15,0.648,22,0.7625,62.6569,7.7563,0.0005,3.5942,1.1917,12.2097,0.7049,2778.7913,93.7762,2872.5674,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3509,0.3509,0.3509
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=16.ckpt,16,0.632,22,0.7625,63.2973,7.7878,0.0005,3.5849,1.1976,12.4054,0.6979,2835.7498,97.6641,2933.414,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0041,0.3509,0.3509,0.3509
