batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=00.ckpt,0,0.6697674418604651,13,128,31.9666,6.5928,0.0015,4.214,1.3036,5.3015,0.5927,1090.589,70.2771,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.2578,0.2578,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=01.ckpt,1,0.6920930232558139,13,128,33.5263,6.3493,0.0015,4.1301,1.2963,4.1764,0.6004,1255.9436,82.5821,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.003,0.261,0.261,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=02.ckpt,2,0.6874418604651162,13,128,37.2909,6.0164,0.0015,4.1141,1.3078,5.9311,0.5884,1465.1615,111.5274,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.003,0.2944,0.2944,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=03.ckpt,3,0.6930232558139535,13,128,38.1741,5.9506,0.0012,4.1641,1.2622,5.8362,0.6269,1600.798,136.4585,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.003,0.3447,0.3447,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=04.ckpt,4,0.6902325581395349,13,128,38.2028,6.0147,0.001,4.1978,1.2278,5.9301,0.6591,1671.032,146.4009,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0045,0.3492,0.3492,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=05.ckpt,5,0.7004651162790698,13,128,41.0709,5.7107,0.0011,4.2416,1.2606,7.5261,0.6264,1832.597,169.0167,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.003,0.3717,0.3717,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=06.ckpt,6,0.7097674418604651,13,128,41.8491,6.0553,0.001,4.2387,1.2425,6.688,0.6444,1870.3542,171.2013,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.003,0.3791,0.3791,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=07.ckpt,7,0.7069767441860465,13,128,42.7604,5.8099,0.0011,4.2448,1.2346,7.2778,0.6522,1919.85,176.3973,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.3705,0.3705,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=08.ckpt,8,0.6911627906976744,13,128,43.5394,5.6772,0.0012,4.2487,1.2255,8.5997,0.6598,1979.7697,189.5767,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.3958,0.3958,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=09.ckpt,9,0.7023255813953488,13,128,43.6785,5.8476,0.001,4.3115,1.2174,8.4997,0.669,2014.8304,193.5506,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.003,0.4286,0.4286,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=10.ckpt,10,0.6930232558139535,13,128,44.1648,5.7376,0.0011,4.3195,1.225,8.4705,0.6603,2042.0732,195.7212,0.0001,0.0001,0.0,0.0002,0.0001,0.0016,0.0029,0.4136,0.4136,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=11.ckpt,11,0.7097674418604651,13,128,44.3601,5.7654,0.0011,4.3006,1.2221,8.4185,0.6637,2053.3596,190.6931,0.0001,0.0002,0.0,0.0002,0.0001,0.0017,0.0029,0.4055,0.4055,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=12.ckpt,12,0.695813953488372,13,128,44.7902,5.9897,0.0011,4.3246,1.2255,9.1512,0.6602,2100.831,202.0235,0.0001,0.0001,0.0,0.0002,0.0001,0.0016,0.003,0.4389,0.4389,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=13.ckpt,13,0.6967441860465117,13,128,44.9748,5.825,0.0011,4.2923,1.2194,9.0289,0.666,2083.108,195.8733,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.432,0.432,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=14.ckpt,14,0.7088372093023256,13,128,44.4096,6.0448,0.0011,4.3402,1.2,9.7466,0.6879,2084.2322,202.0593,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0032,0.5075,0.5075,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=15.ckpt,15,0.6995348837209302,13,128,45.5246,5.821,0.0011,4.3171,1.2181,9.6869,0.6679,2142.8562,210.0986,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0031,0.4909,0.4909,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=16.ckpt,16,0.695813953488372,13,128,46.3424,5.8151,0.0012,4.2915,1.2276,9.2279,0.657,2179.695,214.0916,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0033,0.501,0.501,0.287
16,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_16_0.001_3_10_50_128epoch=17.ckpt,17,0.7023255813953488,13,128,45.6251,6.1396,0.001,4.3269,1.2117,9.268,0.6746,2165.6519,210.7898,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0031,0.4831,0.4831,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=00.ckpt,0,0.6744186046511628,11,128,30.9283,6.752,0.0015,4.3284,1.3899,2.9505,0.5316,980.5304,59.4366,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.2383,0.2383,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=01.ckpt,1,0.6846511627906977,11,128,34.3084,6.4133,0.0016,4.2902,1.3325,6.1139,0.5659,1176.6848,80.4073,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.269,0.269,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=02.ckpt,2,0.693953488372093,11,128,36.5098,6.1758,0.0017,4.2467,1.3142,6.8492,0.5784,1272.496,90.9275,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.2866,0.2866,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=03.ckpt,3,0.707906976744186,11,128,38.8928,6.1657,0.0019,4.1702,1.3204,6.8476,0.5736,1403.6072,101.6518,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2945,0.2945,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=04.ckpt,4,0.707906976744186,11,128,41.1885,5.6663,0.002,4.1075,1.3306,6.6649,0.561,1549.0137,117.2773,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3112,0.3112,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=05.ckpt,5,0.7162790697674418,11,128,41.7382,5.6673,0.002,4.0904,1.2933,7.3927,0.5933,1619.4897,128.5846,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.316,0.316,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=06.ckpt,6,0.7190697674418605,11,128,42.1112,5.711,0.0019,4.0861,1.2835,8.6077,0.6013,1702.9764,140.3618,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3259,0.3259,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=07.ckpt,7,0.72,11,128,43.9968,5.5717,0.002,4.0443,1.2914,8.2578,0.5934,1801.8568,154.8065,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3545,0.3545,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=08.ckpt,8,0.7088372093023256,11,128,42.7727,5.854,0.0016,4.0643,1.2458,8.1014,0.6358,1793.7133,153.1562,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3479,0.3479,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=09.ckpt,9,0.7237209302325581,11,128,43.2217,5.7182,0.0016,4.1129,1.2379,8.7952,0.6466,1837.2986,157.0657,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3639,0.3639,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=10.ckpt,10,0.7116279069767442,11,128,44.7338,5.6365,0.0017,4.1028,1.2583,9.45,0.6263,1906.9282,165.8596,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3695,0.3695,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=11.ckpt,11,0.7190697674418605,11,128,44.1936,5.7397,0.0017,4.0898,1.2338,9.7621,0.6488,1900.1049,164.1924,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3715,0.3715,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=12.ckpt,12,0.7088372093023256,11,128,45.034,5.6443,0.0017,4.0859,1.246,9.7765,0.6377,1950.7902,169.6123,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3756,0.3756,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=13.ckpt,13,0.7209302325581395,11,128,44.7709,5.5826,0.0017,4.1142,1.2302,9.6584,0.6536,1944.3308,171.797,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3961,0.3961,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=14.ckpt,14,0.7227906976744186,11,128,45.6827,5.685,0.0017,4.1194,1.2428,9.9088,0.6409,1989.2034,178.3048,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3909,0.3909,0.287
32,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_32_0.001_3_10_50_128epoch=15.ckpt,15,0.7088372093023256,11,128,45.9923,5.6469,0.0017,4.1112,1.2375,10.5987,0.6468,2004.6702,178.4177,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3827,0.3827,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.68,11,128,28.6815,6.8289,0.0014,4.4004,1.3763,4.1553,0.5413,949.3459,61.3636,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2392,0.2392,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6911627906976744,11,128,32.1109,6.4432,0.0016,4.342,1.3298,5.6072,0.5752,1113.4939,73.2729,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2565,0.2565,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6976744186046512,11,128,34.4622,6.3583,0.0017,4.2897,1.3917,6.0917,0.5256,1218.0055,81.7525,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2632,0.2632,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6986046511627907,11,128,35.6277,6.1208,0.0017,4.2313,1.3665,5.5996,0.542,1296.9451,86.5715,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0026,0.2642,0.2642,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.695813953488372,11,128,36.5794,6.0208,0.0017,4.2042,1.335,6.0109,0.5649,1333.8982,92.4005,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0026,0.2765,0.2765,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6976744186046512,11,128,36.9129,5.9523,0.0016,4.1832,1.3124,6.1516,0.5825,1367.1576,94.1763,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0026,0.2776,0.2776,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.7041860465116279,11,128,37.6187,6.0559,0.0016,4.1006,1.2642,5.1965,0.6183,1417.9135,99.3166,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0026,0.2906,0.2906,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.6948837209302325,11,128,39.598,5.9472,0.0016,4.0744,1.2694,5.8807,0.6119,1474.7279,108.9742,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3007,0.3007,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.7088372093023256,11,128,41.5091,6.1812,0.0015,4.1086,1.2873,7.726,0.6012,1569.0763,125.9116,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3372,0.3372,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7274418604651163,11,128,42.9461,6.115,0.0015,4.0935,1.3008,7.8437,0.5897,1657.1807,133.8902,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3518,0.3518,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7255813953488373,11,128,43.965,6.1026,0.0016,4.0844,1.3017,8.9502,0.589,1711.1924,143.9139,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3698,0.3698,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7153488372093023,11,128,43.6686,6.2115,0.0015,4.1045,1.2736,8.6064,0.6143,1696.0806,138.782,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3522,0.3522,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7088372093023256,11,128,44.1648,6.132,0.0015,4.1186,1.2804,8.8304,0.6071,1733.9708,143.7893,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.364,0.364,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.718139534883721,11,128,44.1996,6.1584,0.0014,4.1187,1.2682,9.3719,0.6178,1740.8566,142.7032,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3619,0.3619,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7097674418604651,11,128,45.3694,6.0895,0.0015,4.1044,1.2833,9.893,0.604,1804.3256,149.4772,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3514,0.3514,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7023255813953488,11,128,45.8324,6.0642,0.0015,4.104,1.296,9.285,0.5924,1835.784,152.4167,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3485,0.3485,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=00.ckpt,0,0.6911627906976744,22,128,28.8971,7.3637,0.0013,4.6225,1.4017,3.3512,0.5419,658.11,35.981,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2226,0.2226,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=01.ckpt,1,0.6595348837209303,22,128,29.911,6.8021,0.0015,4.4512,1.4449,3.7866,0.5003,960.1595,56.7106,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2336,0.2336,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=02.ckpt,2,0.6753488372093023,22,128,31.9059,6.6929,0.0018,4.3877,1.5085,2.4989,0.461,1015.7479,55.7946,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2255,0.2255,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=03.ckpt,3,0.6827906976744186,22,128,34.2226,6.6706,0.0018,4.3569,1.3897,5.8117,0.5262,1098.3767,63.9775,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2411,0.2411,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=04.ckpt,4,0.6818604651162791,22,128,34.2163,6.4899,0.0017,4.4015,1.3352,4.739,0.5675,1067.1321,60.7413,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2414,0.2414,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=05.ckpt,5,0.6855813953488372,22,128,36.7771,6.3778,0.0019,4.3362,1.3336,6.8508,0.5673,1161.6826,69.501,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2537,0.2537,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=06.ckpt,6,0.6855813953488372,22,128,37.2515,6.2108,0.0019,4.312,1.3237,5.7912,0.5703,1194.8508,72.0348,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2561,0.2561,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=07.ckpt,7,0.7004651162790698,22,128,38.6133,6.0001,0.002,4.2776,1.3467,7.0459,0.557,1263.3494,80.2082,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.2623,0.2623,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=08.ckpt,8,0.695813953488372,22,128,36.1113,5.8952,0.0017,4.2852,1.2611,7.0067,0.6235,1194.9944,74.0646,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2661,0.2661,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=09.ckpt,9,0.693953488372093,22,128,37.2158,5.8551,0.0018,4.249,1.2595,8.3893,0.6264,1221.4299,75.7005,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.264,0.264,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=10.ckpt,10,0.7032558139534884,22,128,40.3003,5.8326,0.0022,4.2043,1.3258,6.3769,0.5703,1321.506,80.2462,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2592,0.2592,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=11.ckpt,11,0.6995348837209302,22,128,39.4885,5.8378,0.002,4.2219,1.3168,6.4041,0.5774,1304.732,81.7509,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0026,0.26,0.26,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=12.ckpt,12,0.7013953488372093,22,128,41.4448,5.7771,0.0022,4.1855,1.3161,7.884,0.5777,1379.1814,90.2843,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2814,0.2814,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=13.ckpt,13,0.6967441860465117,22,128,41.744,5.7727,0.0021,4.1749,1.296,8.5913,0.595,1384.9802,94.3438,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.287,0.287,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=14.ckpt,14,0.7097674418604651,22,128,41.9192,5.7195,0.0022,4.1541,1.3018,8.96,0.5892,1408.8899,96.7284,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2873,0.2873,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=15.ckpt,15,0.706046511627907,22,128,42.7956,5.7131,0.0023,4.1266,1.311,7.9419,0.5803,1450.7622,101.1506,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2983,0.2983,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=16.ckpt,16,0.6976744186046512,22,128,43.3182,5.6422,0.0023,4.1112,1.3241,7.7834,0.5688,1476.1057,103.9089,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3009,0.3009,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=17.ckpt,17,0.7125581395348837,22,128,43.3751,5.678,0.0023,4.1049,1.2998,8.9087,0.589,1483.5332,105.2712,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3014,0.3014,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=18.ckpt,18,0.6855813953488372,22,128,42.7602,5.6256,0.0022,4.0997,1.2796,8.9815,0.6062,1470.1597,104.4407,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3025,0.3025,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=19.ckpt,19,0.6986046511627907,22,128,43.7811,5.6451,0.0023,4.0697,1.2982,8.3723,0.5898,1504.03,105.582,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.301,0.301,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=20.ckpt,20,0.6976744186046512,22,128,42.1513,5.6196,0.0021,4.1036,1.2734,8.7895,0.612,1457.0187,105.0656,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3072,0.3072,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=21.ckpt,21,0.7106976744186047,22,128,44.0016,5.6895,0.0023,4.0651,1.2938,9.0892,0.5944,1520.827,111.003,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3087,0.3087,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=22.ckpt,22,0.6790697674418604,22,128,43.9685,5.6741,0.0023,4.0539,1.2904,9.1676,0.5967,1527.7079,111.8581,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3179,0.3179,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=23.ckpt,23,0.7088372093023256,22,128,44.33,5.6763,0.0024,4.0471,1.2939,8.9655,0.5939,1542.7686,113.867,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3164,0.3164,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=24.ckpt,24,0.7218604651162791,22,128,42.7698,5.6797,0.0021,4.0873,1.2762,8.992,0.6085,1500.9393,111.5181,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0032,0.3063,0.3063,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=25.ckpt,25,0.7004651162790698,22,128,43.0028,5.6622,0.0022,4.0763,1.2836,8.1797,0.6012,1519.0046,114.3122,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3107,0.3107,0.287
128,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_128_0.001_3_10_50_128epoch=26.ckpt,26,0.7125581395348837,22,128,43.9449,5.7001,0.0023,4.0326,1.2696,8.8482,0.6145,1546.0327,113.352,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0026,0.3104,0.3104,0.287
64,0.0001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.0001_3_10_50_128epoch=00.ckpt,0,0.6781395348837209,23,128,20.0442,7.7681,0.0006,4.8172,1.2202,1.7544,0.758,344.9057,17.9098,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2053,0.2053,0.287
64,0.0001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.0001_3_10_50_128epoch=01.ckpt,1,0.6893023255813954,23,128,24.2313,7.6705,0.0008,4.8069,1.2738,2.1906,0.6903,412.1943,21.6444,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.209,0.209,0.287
64,0.0001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.0001_3_10_50_128epoch=02.ckpt,2,0.6837209302325581,23,128,27.2446,7.5905,0.001,4.7247,1.3291,2.5326,0.6199,519.0374,29.1464,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2204,0.2204,0.287
64,0.0001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.0001_3_10_50_128epoch=03.ckpt,3,0.6679069767441861,23,128,28.3414,7.4575,0.0011,4.6948,1.3446,3.4466,0.5947,608.6356,36.8738,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2328,0.2328,0.287
64,0.0001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.0001_3_10_50_128epoch=04.ckpt,4,0.6948837209302325,23,128,27.585,7.2999,0.0011,4.6569,1.3468,4.5398,0.5773,693.9642,44.5874,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.2479,0.2479,0.287
64,0.0001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.0001_3_10_50_128epoch=05.ckpt,5,0.6762790697674419,23,128,28.1169,7.1928,0.0012,4.6324,1.3666,4.7519,0.559,756.5494,50.4721,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.2564,0.2564,0.287
64,0.0001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.0001_3_10_50_128epoch=06.ckpt,6,0.6716279069767442,23,128,28.4278,7.0666,0.0013,4.5891,1.3969,4.3443,0.5335,822.2575,55.8969,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.2557,0.2557,0.287
