batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.64,8,0.525,60.4959,5.8911,0.0005,3.6834,1.1955,11.8918,0.7006,1895.7334,57.5776,1953.3112,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0017,0.1692,0.1692,0.1692
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.648,8,0.525,60.8734,5.9134,0.0004,3.6991,1.1971,12.0324,0.6988,1915.0736,60.4554,1975.529,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1656,0.1656,0.1656
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.636,8,0.525,61.3332,5.9053,0.0004,3.6808,1.1957,11.966,0.7005,1931.6744,59.4475,1991.1218,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1628,0.1628,0.1628
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.616,8,0.525,61.5739,5.9184,0.0004,3.6434,1.1952,12.1666,0.7009,1933.6968,59.7119,1993.4086,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0017,0.1675,0.1675,0.1675
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.492,6,0.525,51.1489,5.8694,0.0033,3.594,1.247,9.3537,0.6563,1012.9059,29.6914,1042.5974,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1588,0.1588,0.1588
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.552,6,0.525,53.196,5.7895,0.0031,3.4129,1.2182,10.0982,0.6829,1182.5599,33.464,1216.024,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1534,0.1534,0.1534
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.612,6,0.525,54.7805,5.7213,0.0024,3.4007,1.2107,10.9619,0.6888,1321.4092,38.9345,1360.3435,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1527,0.1527,0.1527
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.664,6,0.525,56.4933,5.5485,0.0018,3.4307,1.2115,11.542,0.6862,1437.2039,47.158,1484.3618,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1649,0.1649,0.1649
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.616,6,0.525,57.0119,5.5117,0.0014,3.521,1.2026,12.0523,0.6948,1529.9757,52.0689,1582.0447,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1646,0.1646,0.1646
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.628,6,0.525,57.4602,5.5336,0.001,3.6323,1.1953,12.5351,0.7024,1601.497,53.4634,1654.9602,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1651,0.1651,0.1651
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.644,6,0.525,58.3859,5.5466,0.0009,3.6616,1.1915,12.6217,0.7063,1666.4769,57.793,1724.2698,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1768,0.1768,0.1768
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.608,6,0.525,59.0141,5.5312,0.0007,3.7266,1.1955,12.3403,0.701,1734.0032,61.3089,1795.3123,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.174,0.174,0.174
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.636,6,0.525,59.6773,5.6689,0.0007,3.7784,1.1962,12.1588,0.6999,1801.72,65.2126,1866.9324,0.0001,0.0002,0.0,0.0002,0.0001,0.0014,0.0016,0.1763,0.1763,0.1763
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.624,6,0.525,60.6802,5.6286,0.0006,3.7655,1.1967,12.7838,0.6989,1835.8875,64.2083,1900.0958,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1834,0.1834,0.1834
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.624,6,0.525,60.0972,5.7281,0.0006,3.8135,1.1873,13.3371,0.7099,1835.47,62.4079,1897.878,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1816,0.1816,0.1816
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.552,15,0.525,50.5894,5.8448,0.0037,3.6273,1.2505,9.7328,0.6526,978.9258,32.2713,1011.1971,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1625,0.1625,0.1625
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.624,15,0.525,52.6129,5.7693,0.004,3.4127,1.2204,10.6291,0.68,1161.5245,35.2634,1196.7878,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1624,0.1624,0.1624
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.62,15,0.525,54.3455,5.6832,0.0038,3.3203,1.2161,9.9323,0.6819,1325.4241,44.6023,1370.0265,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1662,0.1662,0.1662
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.624,15,0.525,55.977,5.5662,0.0028,3.3001,1.2114,10.6593,0.6864,1451.4554,47.8707,1499.326,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1659,0.1659,0.1659
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.608,15,0.525,56.736,5.4908,0.0018,3.3596,1.2111,11.2945,0.6851,1558.3003,53.7475,1612.0477,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1693,0.1693,0.1693
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.64,15,0.525,56.5328,5.3858,0.0014,3.4074,1.1923,12.1947,0.7057,1637.7755,56.9431,1694.7188,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1718,0.1718,0.1718
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.588,15,0.525,58.4168,5.428,0.0013,3.3997,1.197,11.6829,0.6998,1696.8334,56.7733,1753.6066,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.163,0.163,0.163
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.624,15,0.525,56.763,5.6383,0.0009,3.5307,1.1742,12.4985,0.726,1702.6501,53.8499,1756.5,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1617,0.1617,0.1617
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.652,15,0.525,59.8949,5.6075,0.001,3.4806,1.1978,12.0718,0.6979,1815.2584,60.4703,1875.7288,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1712,0.1712,0.1712
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.62,15,0.525,60.4418,5.74,0.0009,3.502,1.1897,11.7795,0.7071,1848.3606,60.0326,1908.393,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1749,0.1749,0.1749
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.636,15,0.525,61.2121,5.7412,0.0008,3.502,1.1962,11.6566,0.6994,1882.69,62.6025,1945.2924,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1789,0.1789,0.1789
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.652,15,0.525,60.4742,5.7376,0.0007,3.5291,1.1862,12.4075,0.711,1868.282,61.2118,1929.4938,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1716,0.1716,0.1716
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.62,15,0.525,60.9878,5.718,0.0007,3.494,1.1879,12.0755,0.7091,1901.9342,62.0481,1963.9822,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1691,0.1691,0.1691
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.648,15,0.525,61.3266,5.7344,0.0007,3.5015,1.1887,12.0402,0.7079,1918.234,63.2946,1981.5286,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0017,0.1722,0.1722,0.1722
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.648,15,0.525,61.6088,5.7374,0.0006,3.5115,1.1887,12.4988,0.7078,1938.0872,64.4406,2002.5278,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1743,0.1743,0.1743
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.66,15,0.525,61.7845,5.7277,0.0006,3.5015,1.1877,13.1199,0.709,1938.0784,62.9779,2001.0566,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1741,0.1741,0.1741
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.64,15,0.525,62.2345,5.73,0.0006,3.4914,1.19,12.4453,0.7064,1960.7188,66.2373,2026.9562,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1797,0.1797,0.1797
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.68,15,0.525,62.8731,5.6809,0.0006,3.4458,1.1917,12.7797,0.7045,1988.4034,66.7146,2055.118,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1716,0.1716,0.1716
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.668,15,0.525,62.235,5.7166,0.0006,3.4748,1.1858,12.1696,0.7111,1977.7344,65.0109,2042.7452,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.172,0.172,0.172
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.668,15,0.525,62.9458,5.6521,0.0006,3.4162,1.1866,12.8181,0.7102,1996.6678,65.1775,2061.8452,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1747,0.1747,0.1747
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.528,11,0.525,50.2767,5.8729,0.0033,3.5829,1.2106,9.2853,0.6926,1006.5557,36.0566,1042.6123,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1738,0.1738,0.1738
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.58,11,0.525,52.8908,5.8486,0.0025,3.4617,1.2187,9.9436,0.6818,1228.6462,38.4151,1267.0613,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1602,0.1602,0.1602
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.584,11,0.525,54.4483,5.7194,0.0014,3.4313,1.2203,10.0065,0.6778,1395.1985,46.3948,1441.5933,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1675,0.1675,0.1675
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.688,11,0.525,53.8586,5.7142,0.0008,3.5127,1.2026,10.7377,0.6959,1479.1864,51.7573,1530.9437,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1691,0.1691,0.1691
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.64,11,0.525,54.4954,5.6986,0.0006,3.5797,1.1972,11.3473,0.7007,1583.1022,54.9173,1638.0197,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1649,0.1649,0.1649
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.66,11,0.525,56.2834,5.6898,0.0009,3.6179,1.2043,11.3305,0.6917,1697.0466,59.4181,1756.4648,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1769,0.1769,0.1769
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.596,11,0.525,56.6729,5.6917,0.0007,3.6872,1.1952,11.2379,0.7017,1725.0972,58.3032,1783.4004,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1687,0.1687,0.1687
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.628,11,0.525,58.282,5.7162,0.0009,3.6965,1.2053,11.697,0.6896,1827.5608,64.0607,1891.6215,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1782,0.1782,0.1782
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.616,11,0.525,58.0412,5.7187,0.0007,3.8102,1.1936,11.8067,0.7027,1854.0319,65.3872,1919.4192,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1753,0.1753,0.1753
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.632,11,0.525,58.3263,5.7911,0.0006,3.8327,1.1903,12.0158,0.7062,1903.6844,69.794,1973.4781,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1743,0.1743,0.1743
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.672,11,0.525,58.9612,5.7708,0.0006,3.8241,1.1925,11.5811,0.7037,1915.6868,68.3616,1984.0483,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1821,0.1821,0.1821
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.664,11,0.525,59.1022,5.7946,0.0006,3.8392,1.1905,12.4322,0.7061,1938.126,71.556,2009.6818,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.183,0.183,0.183
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.66,11,0.525,59.5455,5.7871,0.0006,3.8258,1.192,12.3942,0.704,1961.6758,71.8608,2033.5364,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1827,0.1827,0.1827
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.696,11,0.525,58.7937,5.8298,0.0006,3.8567,1.1831,12.381,0.7145,1948.5386,69.8581,2018.3969,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1801,0.1801,0.1801
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.664,11,0.525,60.0421,5.7531,0.0007,3.7753,1.1929,11.751,0.7029,1990.5924,72.6579,2063.2502,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1804,0.1804,0.1804
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.68,11,0.525,60.5062,5.8179,0.0006,3.8462,1.1975,12.2461,0.6974,2027.1396,75.8044,2102.944,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.183,0.183,0.183
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.572,5,0.525,50.9546,5.8403,0.0034,3.6068,1.2315,9.7471,0.6709,1053.1354,35.8831,1089.0184,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1762,0.1762,0.1762
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.58,5,0.525,51.9359,5.7468,0.0028,3.4702,1.2052,10.111,0.6958,1218.5457,38.9041,1257.4498,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1666,0.1666,0.1666
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.604,5,0.525,54.7232,5.6751,0.002,3.4951,1.2204,10.5896,0.6775,1414.2194,49.4207,1463.64,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1741,0.1741,0.1741
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.64,5,0.525,55.793,5.6193,0.0013,3.554,1.216,10.4915,0.6808,1508.7958,55.739,1564.5348,0.0001,0.0002,0.0,0.0002,0.0001,0.0015,0.0016,0.1837,0.1837,0.1837
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.604,5,0.525,56.4282,5.5396,0.001,3.6645,1.2116,11.0604,0.6842,1612.906,60.354,1673.2601,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1792,0.1792,0.1792
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.592,5,0.525,56.4113,5.6224,0.0007,3.7706,1.1991,10.9779,0.6975,1678.5972,61.1328,1739.7302,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0017,0.1814,0.1814,0.1814
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.628,5,0.525,57.9641,5.6743,0.0007,3.7617,1.204,11.2085,0.6916,1745.7812,63.897,1809.6782,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.178,0.178,0.178
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.636,5,0.525,59.2409,5.7363,0.0006,3.8259,1.2111,11.6834,0.6833,1814.5225,62.7535,1877.276,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1734,0.1734,0.1734
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.664,5,0.525,59.3522,5.7962,0.0005,3.8632,1.2002,11.3623,0.695,1857.3676,64.4467,1921.8145,0.0001,0.0002,0.0,0.0002,0.0001,0.0014,0.0016,0.1724,0.1724,0.1724
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.668,5,0.525,60.0617,5.8607,0.0005,3.8393,1.2009,11.5159,0.694,1908.2878,66.5321,1974.82,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1758,0.1758,0.1758
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.548,9,0.525,52.7655,5.7981,0.0033,3.6086,1.2671,10.0679,0.6363,1037.4546,34.4153,1071.8699,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1671,0.1671,0.1671
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.568,9,0.525,53.3425,5.8279,0.0017,3.434,1.227,10.0822,0.6734,1201.7272,34.8945,1236.6216,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1513,0.1513,0.1513
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.588,9,0.525,56.5761,5.7232,0.0011,3.4072,1.238,10.4712,0.6594,1378.5648,45.5065,1424.0713,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1685,0.1685,0.1685
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.58,9,0.525,57.3522,5.6771,0.0008,3.4503,1.2215,11.2216,0.6752,1497.8159,51.0442,1548.8601,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1807,0.1807,0.1807
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.632,9,0.525,57.3963,5.7594,0.0005,3.5396,1.2039,11.8362,0.6932,1583.4851,52.3342,1635.8193,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1697,0.1697,0.1697
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.66,9,0.525,59.4875,5.7949,0.0005,3.5445,1.2119,11.7506,0.6836,1688.052,59.2694,1747.3212,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1805,0.1805,0.1805
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.652,9,0.525,58.9879,5.8351,0.0004,3.6075,1.1993,11.4788,0.697,1728.5074,62.062,1790.5696,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1828,0.1828,0.1828
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.672,9,0.525,59.747,5.9147,0.0003,3.6529,1.1937,11.8225,0.703,1778.3196,60.7709,1839.0905,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1736,0.1736,0.1736
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.636,9,0.525,60.8602,5.9209,0.0004,3.6635,1.2007,12.2161,0.6945,1843.6064,62.4411,1906.0476,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0015,0.1753,0.1753,0.1753
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.644,9,0.525,60.7141,5.9376,0.0004,3.6541,1.1937,12.133,0.7024,1848.2504,58.0244,1906.2748,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1684,0.1684,0.1684
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.636,9,0.525,61.2622,5.9543,0.0004,3.6644,1.1943,12.9327,0.7018,1885.0406,61.5131,1946.5538,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1724,0.1724,0.1724
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.64,9,0.525,60.9267,5.9476,0.0005,3.6531,1.1868,12.6621,0.7103,1878.0408,58.9182,1936.9587,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1738,0.1738,0.1738
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.648,9,0.525,61.3563,5.9414,0.0004,3.6787,1.1906,12.3746,0.7059,1900.873,61.3744,1962.2476,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.175,0.175,0.175
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.636,9,0.525,62.0303,5.9504,0.0005,3.6318,1.1928,12.6684,0.7033,1922.6385,61.2936,1983.9324,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1724,0.1724,0.1724
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=00.ckpt,0,0.544,10,0.525,33.7697,8.8682,0.0062,2.7512,1.2301,10.0361,0.6691,815.8385,31.1867,847.0253,0.0001,0.0001,0.0,0.0001,0.0,0.0006,0.0019,0.1634,0.1634,0.1634
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=01.ckpt,1,0.54,10,0.525,33.9138,9.4081,0.0051,2.6551,1.2132,10.3705,0.6861,898.9431,30.8471,929.7902,0.0001,0.0001,0.0,0.0001,0.0,0.0006,0.0019,0.1444,0.1444,0.1444
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=02.ckpt,2,0.612,10,0.525,33.6412,9.1493,0.0035,2.7329,1.2069,10.1338,0.6911,1001.1318,34.3329,1035.4646,0.0001,0.0001,0.0,0.0001,0.0,0.0006,0.0019,0.1465,0.1465,0.1465
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=03.ckpt,3,0.608,10,0.525,34.9621,8.9853,0.0023,2.7985,1.2269,11.0933,0.6678,1088.4207,41.3894,1129.81,0.0001,0.0001,0.0,0.0001,0.0,0.0006,0.0018,0.1507,0.1507,0.1507
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=04.ckpt,4,0.592,10,0.525,35.0949,9.1174,0.0013,2.8587,1.2214,11.4823,0.6729,1146.0065,43.1944,1189.2008,0.0001,0.0001,0.0,0.0001,0.0,0.0006,0.0019,0.1536,0.1536,0.1536
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=05.ckpt,5,0.616,10,0.525,34.9671,9.3504,0.001,2.9124,1.2158,11.8138,0.6778,1183.7251,45.6705,1229.3955,0.0001,0.0001,0.0,0.0001,0.0,0.0006,0.0019,0.1623,0.1623,0.1623
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=06.ckpt,6,0.616,10,0.525,34.7956,9.7554,0.0005,3.0603,1.2128,11.361,0.681,1220.3071,46.3091,1266.616,0.0001,0.0001,0.0,0.0001,0.0,0.0006,0.0029,0.163,0.163,0.163
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=07.ckpt,7,0.656,10,0.525,35.4569,9.7569,0.0005,3.0508,1.2296,10.6533,0.6623,1266.1962,49.9316,1316.1277,0.0001,0.0001,0.0,0.0001,0.0,0.0006,0.0019,0.1524,0.1524,0.1524
