batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.676,14,0.05,36.1846,1.0,0.0054,2.8992,1.1926,9.0369,0.6997,194.3393,3.6219,197.9611,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7,14,0.05,36.2655,1.0,0.0054,2.8868,1.1925,9.171,0.6996,196.18,3.7166,199.8967,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0108,0.0108,0.0108
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.668,14,0.05,36.2628,1.0,0.0055,2.8641,1.188,9.452,0.7049,197.0323,3.7063,200.7386,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0146,0.0146,0.0146
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.68,14,0.05,36.4008,1.0,0.0056,2.8535,1.1906,9.3975,0.7019,198.6956,3.713,202.4085,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0123,0.0123,0.0123
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.652,14,0.05,36.7706,1.0,0.0055,2.8318,1.1947,9.5034,0.697,201.7451,3.6311,205.3762,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0139,0.0139,0.0139
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.692,14,0.05,36.6556,1.0,0.0057,2.8163,1.1902,9.6154,0.7024,201.7372,3.654,205.3912,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.668,14,0.05,36.6505,1.0,0.0054,2.8158,1.187,9.6332,0.706,202.997,3.4128,206.4098,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0102,0.0102,0.0102
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.684,14,0.05,36.4266,1.0,0.0055,2.8062,1.1835,9.6835,0.7102,201.7473,3.5256,205.2729,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0134,0.0134,0.0134
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.692,14,0.05,37.0285,1.0,0.0058,2.7809,1.1926,9.7934,0.6993,206.6269,3.5996,210.2265,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0105,0.0105,0.0105
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.516,9,0.05,31.9618,1.0,0.0038,3.5837,1.2227,7.8688,0.6739,111.534,1.1942,112.7282,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0093,0.0093,0.0093
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.588,9,0.05,33.2324,1.0,0.0045,3.4285,1.2227,8.5726,0.6721,132.9156,1.8064,134.722,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.632,9,0.05,34.316,1.0,0.0047,3.3235,1.2237,8.5341,0.6693,149.3753,2.2292,151.6045,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0098,0.0098,0.0098
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.648,9,0.05,34.7057,1.0,0.0049,3.2555,1.2149,8.8307,0.677,161.6897,2.5814,164.2712,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.612,9,0.05,35.13,1.0,0.0049,3.179,1.2109,8.8276,0.6812,169.9051,2.6084,172.5135,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.011,0.011,0.011
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.652,9,0.05,35.2858,1.0,0.0052,3.0826,1.1985,9.1692,0.6946,174.52,2.8734,177.3934,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0106,0.0106,0.0106
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.676,9,0.05,35.5628,1.0,0.0053,3.0229,1.1926,9.998,0.701,182.0698,3.3709,185.4407,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0116,0.0116,0.0116
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.648,9,0.05,35.8378,1.0,0.0054,2.9647,1.1918,10.0075,0.7014,187.1573,3.405,190.5622,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.648,9,0.05,36.1832,1.0,0.0057,2.896,1.1921,9.7781,0.701,191.223,3.5871,194.8102,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0106,0.0106,0.0106
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.668,9,0.05,36.9792,1.0,0.0059,2.8617,1.2012,10.0485,0.69,198.1231,3.8179,201.941,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0138,0.0138,0.0138
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.684,9,0.05,36.5433,1.0,0.006,2.8492,1.1912,10.05,0.7018,197.159,3.7399,200.8988,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.684,9,0.05,37.03,1.0,0.0061,2.8251,1.1964,10.3227,0.6955,201.0259,3.8095,204.8354,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0105,0.0105,0.0105
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.696,9,0.05,36.8626,1.0,0.006,2.8196,1.1937,9.9261,0.6985,201.0677,3.7165,204.7842,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.668,9,0.05,36.9387,1.0,0.0061,2.8136,1.1937,10.2618,0.6985,203.1478,3.7305,206.8782,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.552,23,0.05,30.7995,1.0,0.0036,3.6324,1.2015,7.6011,0.6983,103.2896,1.5337,104.8234,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.576,23,0.05,33.3591,1.0,0.0043,3.4859,1.2347,7.4304,0.6615,126.0294,2.0672,128.0966,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0172,0.0172,0.0172
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.628,23,0.05,33.0742,1.0,0.0043,3.4262,1.2053,8.6643,0.6904,142.1933,2.2439,144.4372,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0126,0.0126,0.0126
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.652,23,0.05,34.3891,1.0,0.0046,3.3286,1.2164,9.4142,0.6764,158.3435,2.655,160.9985,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.604,23,0.05,34.1574,1.0,0.0045,3.267,1.2008,9.4416,0.6928,166.6771,3.0216,169.6987,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.62,23,0.05,34.7446,1.0,0.0048,3.1645,1.1951,10.0539,0.6989,176.2392,3.3348,179.574,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0131,0.0131,0.0131
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.64,23,0.05,35.2015,1.0,0.005,3.0824,1.1923,10.2443,0.7015,182.6792,3.6561,186.3354,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0144,0.0144,0.0144
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.672,23,0.05,35.1017,1.0,0.0049,3.0132,1.1814,10.5911,0.7144,185.041,3.4532,188.4942,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0202,0.0202,0.0202
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.648,23,0.05,36.3002,1.0,0.0053,2.9538,1.1987,10.6511,0.6936,195.682,3.8723,199.5543,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0104,0.0104,0.0104
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.68,23,0.05,36.4229,1.0,0.0057,2.8921,1.1922,10.6232,0.7011,198.5789,4.0831,202.662,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.676,23,0.05,36.4861,1.0,0.0058,2.8691,1.1895,10.7227,0.7042,198.9744,4.1784,203.1528,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.68,23,0.05,36.486,1.0,0.0059,2.8534,1.1887,10.7454,0.7052,201.7581,3.9753,205.7334,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0116,0.0116,0.0116
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.656,23,0.05,36.663,1.0,0.0059,2.8494,1.191,10.8184,0.7024,202.7055,4.0079,206.7134,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0164,0.0164,0.0164
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.648,23,0.05,36.7601,1.0,0.006,2.8393,1.1922,10.7048,0.7009,204.4143,4.031,208.4453,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0122,0.0122,0.0122
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.664,23,0.05,36.8489,1.0,0.0061,2.821,1.1914,10.666,0.7018,206.2417,4.4888,210.7305,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.668,23,0.05,36.918,1.0,0.0059,2.8149,1.1904,10.8445,0.703,207.0608,4.1491,211.21,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.66,23,0.05,36.9479,1.0,0.006,2.799,1.1891,10.9176,0.7045,208.8664,4.2397,213.1062,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0107,0.0107,0.0107
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.672,23,0.05,37.2259,1.0,0.0061,2.7953,1.1939,10.866,0.6988,210.842,4.2044,215.0463,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.652,23,0.05,37.0897,1.0,0.0062,2.773,1.1894,10.8146,0.704,210.5562,4.1856,214.7418,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0137,0.0137,0.0137
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.668,23,0.05,37.0329,1.0,0.0061,2.7834,1.1893,10.9841,0.7044,210.7149,4.3458,215.0608,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0157,0.0157,0.0157
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.656,23,0.05,36.7623,1.0,0.0061,2.7735,1.1828,10.9432,0.7121,209.2012,4.1974,213.3986,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.648,23,0.05,37.101,1.0,0.0062,2.7634,1.1867,11.016,0.7073,212.1269,4.0991,216.226,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0132,0.0132,0.0132
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.664,23,0.05,36.7991,1.0,0.006,2.7666,1.1821,10.9279,0.7128,210.6213,4.1079,214.7292,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0105,0.0105,0.0105
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.692,23,0.05,36.8382,1.0,0.006,2.7677,1.1829,10.9419,0.7119,211.0301,4.0671,215.0972,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0118,0.0118,0.0118
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=24.ckpt,24,0.696,23,0.05,37.0782,1.0,0.006,2.7589,1.1865,11.0859,0.7076,213.1432,4.111,217.2542,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=25.ckpt,25,0.648,23,0.05,36.8163,1.0,0.0059,2.7582,1.1813,11.038,0.7138,211.3043,4.0619,215.3663,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=26.ckpt,26,0.656,23,0.05,36.9334,1.0,0.0061,2.7543,1.1834,11.1007,0.7113,212.8944,4.0947,216.9891,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0146,0.0146,0.0146
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=27.ckpt,27,0.676,23,0.05,37.0061,1.0,0.0059,2.7459,1.1832,11.1472,0.7114,213.301,3.9585,217.2595,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0109,0.0109,0.0109
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.524,7,0.05,31.0286,1.0,0.0037,3.6266,1.2064,8.0062,0.6919,108.6714,1.3072,109.9785,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.52,7,0.05,34.2872,1.0,0.0045,3.4429,1.2492,8.8196,0.6453,133.1286,1.6901,134.8187,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0108,0.0108,0.0108
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.604,7,0.05,33.2646,1.0,0.0043,3.3766,1.2035,8.7776,0.6917,145.0892,1.9274,147.0166,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.624,7,0.05,34.7244,1.0,0.0046,3.2609,1.2131,9.3528,0.6797,159.6613,2.8007,162.462,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.616,7,0.05,34.957,1.0,0.0049,3.2004,1.2064,9.7862,0.6867,170.148,3.3048,173.4528,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0116,0.0116,0.0116
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.624,7,0.05,35.7326,1.0,0.005,3.1096,1.2098,10.0093,0.6819,180.5856,3.762,184.3476,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.64,7,0.05,35.649,1.0,0.005,3.0467,1.1978,9.9942,0.695,183.6752,3.864,187.5393,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0109,0.0109,0.0109
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.636,7,0.05,36.1175,1.0,0.0052,2.9945,1.2008,9.9727,0.6911,192.1598,4.0093,196.1691,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0133,0.0133,0.0133
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.636,7,0.05,36.1932,1.0,0.0055,2.9414,1.1944,9.9325,0.6983,194.5354,3.9274,198.4629,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0125,0.0125,0.0125
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.608,7,0.05,36.2729,1.0,0.0056,2.9049,1.1925,9.9837,0.7003,197.6023,4.0743,201.6766,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0122,0.0122,0.0122
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.64,7,0.05,36.4262,1.0,0.0055,2.8737,1.1897,10.2171,0.7034,200.0575,4.0215,204.079,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0128,0.0128,0.0128
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.652,7,0.05,36.8118,1.0,0.0056,2.8528,1.1928,10.483,0.6998,202.8582,4.4026,207.2608,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0128,0.0128,0.0128
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.552,10,0.05,31.6919,1.0,0.0036,3.7073,1.2428,7.268,0.6538,112.33,1.5577,113.8877,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0126,0.0126,0.0126
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.604,10,0.05,32.9678,1.0,0.0043,3.5504,1.2332,8.7036,0.6629,130.6173,1.9946,132.6119,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0125,0.0125,0.0125
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.656,10,0.05,33.9466,1.0,0.0045,3.4592,1.2387,8.9878,0.6546,149.576,2.7089,152.2849,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0134,0.0134,0.0134
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.62,10,0.05,33.369,1.0,0.0045,3.3782,1.2073,9.0892,0.6868,158.5246,2.9631,161.4876,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0152,0.0152,0.0152
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.64,10,0.05,34.0788,1.0,0.0047,3.2771,1.2026,9.3433,0.6912,169.287,3.2274,172.5144,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.696,10,0.05,34.7109,1.0,0.0049,3.1764,1.1992,9.2628,0.6949,175.5175,3.1891,178.7067,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0123,0.0123,0.0123
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.616,10,0.05,34.9372,1.0,0.0047,3.1095,1.196,9.199,0.698,181.8658,3.4567,185.3225,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0147,0.0147,0.0147
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.616,10,0.05,34.7317,1.0,0.0048,3.0377,1.181,9.4298,0.715,183.916,3.618,187.5339,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0123,0.0123,0.0123
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.624,10,0.05,35.2559,1.0,0.0052,2.9724,1.1831,9.7313,0.712,189.1327,3.5908,192.7234,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.652,10,0.05,35.5516,1.0,0.005,2.9281,1.1821,9.8948,0.7133,192.9477,3.8991,196.8468,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0136,0.0136,0.0136
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.636,10,0.05,36.0378,1.0,0.0055,2.8953,1.1873,9.8887,0.7069,196.3057,3.8655,200.1712,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.648,10,0.05,36.0816,1.0,0.0054,2.8761,1.1865,9.5855,0.7079,197.6398,3.9254,201.5652,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0122,0.0122,0.0122
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.632,10,0.05,36.4581,1.0,0.0056,2.8596,1.1921,9.5157,0.701,200.5541,4.082,204.6361,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0135,0.0135,0.0135
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.648,10,0.05,36.1448,1.0,0.0056,2.8397,1.1821,9.9159,0.7129,200.5284,4.1622,204.6906,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0107,0.0107,0.0107
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.648,10,0.05,36.6838,1.0,0.0058,2.8245,1.1907,10.0123,0.7025,204.0845,4.0648,208.1493,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0138,0.0138,0.0138
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.528,6,0.05,31.8255,1.0,0.0039,3.5779,1.2197,8.0662,0.6763,110.7225,1.5585,112.281,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0193,0.0193,0.0193
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.576,6,0.05,32.0008,1.0,0.0041,3.4704,1.2026,8.5482,0.6938,129.0724,1.9693,131.0417,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0109,0.0109,0.0109
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.576,6,0.05,33.2314,1.0,0.0043,3.4043,1.2085,9.0013,0.6856,144.8996,2.4213,147.3209,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0116,0.0116,0.0116
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.612,6,0.05,34.1471,1.0,0.0047,3.3359,1.2142,9.3023,0.6785,160.3803,2.9793,163.3596,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0109,0.0109,0.0109
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.644,6,0.05,34.8873,1.0,0.0048,3.2472,1.2133,9.5368,0.6785,169.5991,3.0956,172.6947,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0116,0.0116,0.0116
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.62,6,0.05,34.9288,1.0,0.0047,3.1693,1.2015,9.835,0.6914,176.9252,3.1043,180.0294,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.644,6,0.05,35.4087,1.0,0.005,3.0847,1.1986,10.2389,0.694,183.8891,3.389,187.278,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0176,0.0176,0.0176
