batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.7125581395348837,22,128,35.8137,14.0909,0.0018,4.1691,1.3127,6.4517,0.5763,3097.3489,249.5356,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,2.5231,2.5231,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6948837209302325,22,128,38.1834,13.201,0.0018,4.134,1.3358,7.0376,0.5644,3355.9907,288.8396,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,2.6084,2.6084,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.707906976744186,22,128,38.8153,11.8061,0.0018,4.102,1.3047,6.7327,0.5873,3563.8015,311.6153,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,2.8162,2.8162,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.72,22,128,39.7351,11.9747,0.0018,4.052,1.2929,6.5658,0.5977,3693.1455,331.6652,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0283,2.9642,2.9642,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7097674418604651,22,128,40.3377,11.717,0.0016,4.0258,1.2776,5.9222,0.6104,3821.8071,356.8231,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,3.0573,3.0573,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.706046511627907,22,128,41.0093,11.3116,0.0015,4.0357,1.2702,7.3263,0.6176,3890.654,374.172,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,3.3392,3.3392,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7172093023255814,22,128,42.3523,11.1425,0.0015,4.0233,1.2639,8.0157,0.6231,4053.836,410.1526,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,3.8759,3.8759,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7227906976744186,22,128,42.9758,10.6282,0.0014,4.0101,1.277,7.3047,0.6101,4158.796,409.942,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0253,3.4272,3.4272,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7172093023255814,22,128,44.3039,10.4564,0.0014,3.9975,1.2884,8.2489,0.6,4279.9795,429.8864,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0254,3.423,3.423,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7237209302325581,22,128,44.7322,10.4164,0.0014,3.9975,1.2894,8.447,0.5995,4374.546,455.8878,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0264,3.5391,3.5391,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7274418604651163,22,128,44.7613,10.1648,0.0014,3.9932,1.2882,7.7951,0.6002,4418.5107,455.3062,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.026,3.6076,3.6076,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7218604651162791,22,128,45.8887,10.5492,0.0015,3.9708,1.2967,9.4835,0.5934,4539.8096,474.2648,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0266,3.8834,3.8834,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7116279069767442,22,128,45.9737,10.8815,0.0014,3.9596,1.2916,8.1185,0.5974,4607.4233,474.5864,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0265,3.7299,3.7299,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.72,22,128,46.7657,10.8908,0.0015,3.9699,1.3014,9.1127,0.5893,4711.452,496.2143,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,4.4285,4.4285,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7246511627906976,22,128,45.5878,10.8117,0.0013,4.0024,1.2828,8.0194,0.6048,4620.6724,484.4632,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,3.852,3.852,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7134883720930233,22,128,46.1188,10.4741,0.0013,3.9834,1.2836,9.0335,0.6036,4701.6416,496.682,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0267,3.7124,3.7124,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7302325581395349,22,128,47.6297,10.0434,0.0014,3.9494,1.3013,8.8164,0.5886,4823.413,506.2432,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0261,3.8599,3.8599,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.7153488372093023,22,128,47.3595,9.4797,0.0014,3.9589,1.2965,8.609,0.5931,4849.165,506.2476,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0277,3.8201,3.8201,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.7293023255813953,22,128,46.3676,11.0698,0.0013,4.0109,1.2807,8.3107,0.6065,4762.84,501.5073,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0282,3.6685,3.6685,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.72,22,128,47.6973,9.9852,0.0014,3.9692,1.2972,9.2469,0.5918,4901.544,517.371,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0271,3.9731,3.9731,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.7144186046511628,22,128,47.5891,10.0679,0.0014,3.9646,1.2924,8.98,0.5956,4894.4053,511.4165,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0271,3.7655,3.7655,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=24.ckpt,24,0.7051162790697675,22,128,47.6837,10.558,0.0014,3.9864,1.2963,8.7095,0.5924,4937.669,527.2994,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.9834,3.9834,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=25.ckpt,25,0.7013953488372093,22,128,47.9395,10.3187,0.0014,3.9718,1.2983,8.8813,0.591,4983.3354,523.91,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,4.0469,4.0469,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=26.ckpt,26,0.6967441860465117,22,128,48.3682,10.241,0.0014,3.9753,1.299,9.3185,0.5898,5047.362,540.3702,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0282,4.0404,4.0404,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6790697674418604,17,128,33.2358,16.6936,0.0021,4.1625,1.5124,3.5755,0.4558,2231.201,171.9471,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0281,2.1875,2.1875,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6855813953488372,17,128,37.5521,15.2007,0.0024,4.1424,1.449,4.7338,0.4867,2561.0923,187.6394,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0279,2.2419,2.2419,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6865116279069767,17,128,38.3783,13.0957,0.0024,4.1149,1.4073,4.787,0.5115,2781.7837,205.0457,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.028,2.3367,2.3367,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.7032558139534884,17,128,38.9913,12.6562,0.0022,4.078,1.3442,5.864,0.5566,2906.984,217.094,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,2.4359,2.4359,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6986046511627907,17,128,40.4217,13.1373,0.0022,4.046,1.356,5.1291,0.546,3076.384,232.5724,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,2.4833,2.4833,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6874418604651162,17,128,42.319,12.8904,0.0022,4.0111,1.3567,6.9545,0.5462,3284.8403,258.834,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,2.5975,2.5975,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.6781395348837209,17,128,43.092,12.3669,0.0022,3.9495,1.34,6.2301,0.5566,3518.7737,293.7442,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0283,2.8932,2.8932,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7032558139534884,17,128,43.3934,10.7924,0.0019,3.9191,1.2902,8.2358,0.5943,3647.7383,319.5516,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,2.9893,2.9893,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.6967441860465117,17,128,45.1788,12.1644,0.0022,3.8829,1.2988,8.7047,0.5894,3822.767,358.4669,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,3.2788,3.2788,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.6995348837209302,17,128,46.179,11.5186,0.0021,3.85,1.2965,9.5801,0.5915,4008.482,382.9526,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,3.245,3.245,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.6986046511627907,17,128,47.9739,11.1627,0.0023,3.8303,1.3206,9.4633,0.5702,4165.0986,408.5247,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.4206,3.4206,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.6930232558139535,17,128,46.903,9.0937,0.0019,3.8545,1.2875,9.4859,0.5981,4110.3975,418.3143,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0267,3.671,3.671,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7032558139534884,17,128,48.2431,9.8233,0.0022,3.8152,1.3046,9.9682,0.5835,4307.1504,444.6533,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0267,3.7858,3.7858,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7088372093023256,17,128,47.0753,9.1498,0.0019,3.823,1.2702,9.5502,0.6136,4257.417,444.7156,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.7033,3.7033,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.6976744186046512,17,128,49.0355,7.7586,0.002,3.8117,1.2999,10.7947,0.5875,4443.555,465.6408,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0282,4.0072,4.0072,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7162790697674418,17,128,48.9,10.1501,0.0022,3.7905,1.2864,9.9146,0.5993,4455.173,475.9911,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0273,3.998,3.998,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.695813953488372,17,128,49.0598,8.5762,0.0021,3.8098,1.2872,9.8268,0.5978,4530.256,493.9234,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0271,4.3826,4.3826,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.6920930232558139,17,128,50.1247,8.3067,0.0021,3.7772,1.2965,10.2275,0.5881,4655.9917,508.3168,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,4.4666,4.4666,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.6893023255813954,17,128,50.7263,7.8199,0.0021,3.7831,1.3079,10.7454,0.5797,4745.6924,519.6218,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0271,4.3536,4.3536,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7088372093023256,17,128,50.2492,7.5296,0.0019,3.798,1.2957,9.7961,0.5906,4799.909,541.1698,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,4.8933,4.8933,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.6976744186046512,17,128,49.325,7.6822,0.0019,3.815,1.2727,10.8576,0.6111,4693.76,523.0639,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,4.8516,4.8516,0.762
64,0.001,3,10,50,16,16,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.695813953488372,17,128,49.6799,7.907,0.0019,3.804,1.2721,10.8675,0.6117,4745.823,535.4386,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,5.2072,5.2072,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6725581395348837,14,128,35.7578,16.2908,0.0021,4.1952,1.4185,3.9166,0.513,2066.22,149.7544,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,2.3071,2.3071,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6855813953488372,14,128,38.1575,14.9822,0.0023,4.1171,1.3596,5.5434,0.5504,2389.0718,176.454,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,2.4106,2.4106,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6781395348837209,14,128,40.6163,14.1021,0.0026,4.0736,1.4063,4.7805,0.5194,2591.6,189.763,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0281,2.4335,2.4335,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6818604651162791,14,128,42.5151,12.3048,0.0028,4.0145,1.3839,5.5055,0.5315,2780.2163,202.3324,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0283,2.4608,2.4608,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6883720930232559,14,128,44.7183,11.0271,0.0029,3.9454,1.3575,7.4678,0.5484,2996.7495,237.2994,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,2.8582,2.8582,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6827906976744186,14,128,44.9868,11.8952,0.0029,3.9188,1.3223,8.3054,0.5758,3189.7822,262.0079,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,2.9761,2.9761,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.7088372093023256,14,128,46.0764,11.7327,0.003,3.8639,1.3146,7.5447,0.5767,3436.7925,296.3361,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,3.086,3.086,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7013953488372093,14,128,45.129,11.4385,0.0026,3.8187,1.2487,8.1525,0.6345,3504.3547,309.306,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,3.1701,3.1701,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.6902325581395349,14,128,46.5931,10.6911,0.0026,3.8001,1.2611,9.5877,0.6226,3775.9888,363.3712,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,3.7143,3.7143,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7190697674418605,14,128,46.895,11.7307,0.0022,3.815,1.2522,9.2998,0.6318,3930.3667,390.7522,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,3.5442,3.5442,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7116279069767442,14,128,47.6371,11.6483,0.0021,3.8222,1.2615,9.7483,0.6231,4062.1836,414.1763,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.5609,3.5609,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7088372093023256,14,128,49.055,11.0528,0.0021,3.7934,1.2741,10.2988,0.6108,4208.2905,435.79,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0268,3.7438,3.7438,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7023255813953488,14,128,49.3408,11.2257,0.0022,3.7944,1.2776,10.6428,0.6076,4260.292,443.5466,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,3.8615,3.8615,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7041860465116279,14,128,50.428,10.8222,0.0022,3.7689,1.2812,9.6594,0.6046,4359.465,451.3228,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,3.9348,3.9348,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7023255813953488,14,128,50.0229,11.5111,0.0021,3.7708,1.2632,11.2123,0.6205,4351.4385,452.2294,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.9294,3.9294,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7246511627906976,14,128,50.2917,11.3013,0.002,3.7755,1.2628,11.4863,0.6207,4414.7837,469.4524,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,4.2919,4.2919,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7032558139534884,14,128,51.5012,11.3494,0.0023,3.7658,1.2875,11.4061,0.5975,4564.069,491.5512,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,4.3606,4.3606,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7069767441860465,14,128,50.8292,10.5648,0.0021,3.7734,1.2593,10.8035,0.6245,4527.617,480.0219,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,4.1492,4.1492,0.762
64,0.001,3,10,50,16,24,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7097674418604651,14,128,51.6752,11.25,0.0022,3.7397,1.2732,10.1354,0.6107,4635.1475,489.7328,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,4.0109,4.0109,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=00.ckpt,0,0.6920930232558139,17,64,24.3995,23.0519,0.0048,3.9056,1.3732,4.0313,0.5578,1548.0925,123.0007,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0268,1.9366,1.9366,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=01.ckpt,1,0.6781395348837209,17,64,25.189,18.5179,0.0051,3.9164,1.4133,4.612,0.5173,2049.9954,176.6929,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0265,2.1554,2.1554,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=02.ckpt,2,0.6883720930232559,17,64,25.9257,15.9668,0.0053,3.8699,1.3607,6.7654,0.5482,2262.08,206.1466,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0264,2.338,2.338,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=03.ckpt,3,0.6725581395348837,17,64,27.1115,17.0993,0.0057,3.798,1.3674,7.7003,0.5402,2446.8042,227.7864,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0261,2.4473,2.4473,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=04.ckpt,4,0.6790697674418604,17,64,27.3832,16.8162,0.0056,3.7311,1.329,6.7123,0.5686,2547.5083,237.0664,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0262,2.5339,2.5339,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=05.ckpt,5,0.6874418604651162,17,64,28.5815,15.0421,0.0061,3.6976,1.3782,6.9878,0.5292,2779.5837,275.5976,0.0001,0.0003,0.0,0.0002,0.0001,0.0013,0.0265,2.7917,2.7917,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=06.ckpt,6,0.6818604651162791,17,64,28.8002,17.1086,0.0055,3.6349,1.3184,7.3102,0.5749,2822.0923,275.4048,0.0001,0.0003,0.0,0.0002,0.0001,0.0013,0.0269,2.7372,2.7372,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=07.ckpt,7,0.6781395348837209,17,64,29.4355,14.315,0.0056,3.6227,1.3287,8.737,0.5658,2990.3755,298.6633,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0276,2.8702,2.8702,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=08.ckpt,8,0.6697674418604651,17,64,29.5043,17.7852,0.0053,3.6653,1.3327,8.0513,0.5616,3076.7822,314.504,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0266,3.0549,3.0549,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=09.ckpt,9,0.7023255813953488,17,64,29.6982,18.1512,0.005,3.6361,1.3153,8.5255,0.5759,3149.1643,329.4415,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.027,3.0713,3.0713,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=10.ckpt,10,0.6837209302325581,17,64,29.9414,17.7298,0.0049,3.6356,1.3202,8.6563,0.5714,3216.512,341.641,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0266,3.1482,3.1482,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=11.ckpt,11,0.6911627906976744,17,64,29.6764,18.1151,0.0047,3.6597,1.3096,9.2577,0.5803,3208.1995,341.7364,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0263,3.3763,3.3763,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=12.ckpt,12,0.6706976744186046,17,64,30.3448,16.2868,0.0047,3.586,1.3214,9.1912,0.5704,3288.4934,350.1674,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0265,3.2093,3.2093,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=13.ckpt,13,0.6911627906976744,17,64,29.7592,17.9937,0.0047,3.6447,1.2996,9.9523,0.5887,3239.4475,350.0862,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0264,3.3768,3.3768,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=14.ckpt,14,0.6772093023255814,17,64,30.3977,17.6166,0.0048,3.6086,1.3131,10.0178,0.5765,3354.4937,367.5398,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0291,3.5108,3.5108,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=15.ckpt,15,0.68,17,64,30.5029,17.8493,0.0048,3.5967,1.3092,10.0693,0.5797,3386.1328,370.6781,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0263,3.2742,3.2742,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=16.ckpt,16,0.6753488372093023,17,64,30.8751,16.5739,0.0051,3.5568,1.3233,9.2711,0.568,3436.4417,381.9097,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0267,3.4182,3.4182,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=17.ckpt,17,0.6920930232558139,17,64,30.7849,17.7548,0.0048,3.5998,1.3187,9.6331,0.5718,3449.3,384.8258,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0264,3.8102,3.8102,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=18.ckpt,18,0.7032558139534884,17,64,30.8018,16.8733,0.0045,3.5435,1.2965,10.3843,0.5909,3445.9243,381.8763,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0265,3.8642,3.8642,0.762
