batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=00.ckpt,0,0.604,26,1.0,49.4087,10.2495,0.0029,3.461,1.2195,8.9195,0.6838,2033.2894,75.5788,2108.868,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0067,0.6059,0.6059,0.6059
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=01.ckpt,1,0.664,26,1.0,52.3817,9.7632,0.0019,3.4807,1.2107,11.2155,0.6887,2571.2544,106.0728,2677.3276,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0068,0.6131,0.6131,0.6131
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=02.ckpt,2,0.656,26,1.0,53.6161,9.9665,0.001,3.6136,1.1942,10.2301,0.7052,2829.061,118.325,2947.3862,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.6196,0.6196,0.6196
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=03.ckpt,3,0.692,26,1.0,56.0269,10.4453,0.0008,3.6117,1.1908,11.5419,0.7081,3000.8967,112.066,3112.9626,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5765,0.5765,0.5765
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=04.ckpt,4,0.672,26,1.0,57.1043,10.6473,0.0007,3.6526,1.1851,11.2921,0.7136,3176.8445,120.5397,3297.3843,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5903,0.5903,0.5903
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=05.ckpt,5,0.672,26,1.0,58.6581,10.8707,0.0005,3.6347,1.1905,10.8794,0.7069,3336.0476,128.3218,3464.3696,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5948,0.5948,0.5948
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=06.ckpt,6,0.676,26,1.0,59.6631,11.165,0.0005,3.6327,1.1899,11.4679,0.7075,3416.4167,127.5397,3543.9563,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.6157,0.6157,0.6157
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=07.ckpt,7,0.664,26,1.0,60.2285,11.0635,0.0005,3.6033,1.1858,11.6593,0.7117,3524.6929,135.6432,3660.3364,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.6113,0.6113,0.6113
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=08.ckpt,8,0.668,26,1.0,60.8588,11.0675,0.0005,3.5744,1.1865,11.8942,0.711,3577.5613,127.5785,3705.14,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.577,0.577,0.577
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=09.ckpt,9,0.68,26,1.0,61.6552,11.3232,0.0005,3.6493,1.1915,12.189,0.7046,3719.3315,138.3982,3857.73,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.618,0.618,0.618
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=10.ckpt,10,0.692,26,1.0,61.3754,11.2325,0.0005,3.6174,1.1893,11.89,0.7077,3677.3735,136.5884,3813.9617,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6247,0.6247,0.6247
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=11.ckpt,11,0.684,26,1.0,61.2485,11.2482,0.0005,3.61,1.1886,11.4661,0.7085,3688.6843,140.8208,3829.5051,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.6148,0.6148,0.6148
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=12.ckpt,12,0.716,26,1.0,61.6715,11.2085,0.0005,3.608,1.1862,11.9206,0.711,3709.3987,132.8275,3842.226,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6133,0.6133,0.6133
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=13.ckpt,13,0.696,26,1.0,61.1467,11.1918,0.0004,3.6316,1.1791,12.4334,0.7198,3691.3445,130.0273,3821.372,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0065,0.5934,0.5934,0.5934
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=14.ckpt,14,0.676,26,1.0,61.7958,11.1231,0.0004,3.5499,1.1829,12.5875,0.7149,3725.7043,141.7538,3867.4597,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6187,0.6187,0.6187
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=15.ckpt,15,0.704,26,1.0,61.6746,11.0808,0.0005,3.5631,1.1833,12.3587,0.7143,3741.8176,135.7441,3877.5615,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6042,0.6042,0.6042
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=16.ckpt,16,0.7,26,1.0,61.5543,11.2055,0.0004,3.6102,1.1797,12.1315,0.7188,3724.6155,132.3259,3856.941,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.007,0.6017,0.6017,0.6017
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=17.ckpt,17,0.704,26,1.0,62.0952,11.0614,0.0004,3.6462,1.1876,12.6023,0.7092,3779.0625,137.5432,3916.606,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0067,0.6021,0.6021,0.6021
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=18.ckpt,18,0.676,26,1.0,62.2006,10.8695,0.0004,3.6427,1.1855,13.1416,0.7118,3805.0657,142.0483,3947.1135,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0069,0.61,0.61,0.61
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=19.ckpt,19,0.676,26,1.0,62.0641,11.0506,0.0004,3.6141,1.1831,12.5904,0.7144,3799.4363,136.1367,3935.5728,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0069,0.6082,0.6082,0.6082
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=20.ckpt,20,0.7,26,1.0,61.629,11.0903,0.0004,3.6249,1.177,12.6493,0.7216,3765.194,133.8703,3899.0637,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0069,0.6143,0.6143,0.6143
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=21.ckpt,21,0.7,26,1.0,61.5403,11.0948,0.0003,3.6624,1.1762,13.1169,0.7227,3769.087,136.8531,3905.94,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0068,0.6202,0.6202,0.6202
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=22.ckpt,22,0.712,26,1.0,61.5986,11.0893,0.0003,3.6461,1.1774,12.9112,0.7214,3789.722,140.2116,3929.934,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0068,0.6164,0.6164,0.6164
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=23.ckpt,23,0.72,26,1.0,61.8379,11.05,0.0003,3.6524,1.1812,13.2572,0.7166,3813.2524,140.2924,3953.5444,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6183,0.6183,0.6183
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=24.ckpt,24,0.692,26,1.0,61.9584,11.0956,0.0003,3.6198,1.1834,12.6004,0.714,3834.6555,141.5735,3976.2292,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0067,0.6334,0.6334,0.6334
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=25.ckpt,25,0.684,26,1.0,62.1702,11.072,0.0003,3.5892,1.1833,12.6834,0.7141,3836.634,140.457,3977.0913,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0069,0.6105,0.6105,0.6105
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=26.ckpt,26,0.668,26,1.0,61.7841,10.9739,0.0004,3.6258,1.1798,12.7921,0.7184,3814.0383,140.4802,3954.5193,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0069,0.6066,0.6066,0.6066
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=27.ckpt,27,0.676,26,1.0,61.691,11.0379,0.0003,3.5894,1.1769,13.1798,0.7219,3812.196,140.1492,3952.3452,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.6156,0.6156,0.6156
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=28.ckpt,28,0.716,26,1.0,61.8526,10.9184,0.0004,3.5574,1.1762,13.1848,0.7227,3809.2512,140.0455,3949.2964,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6146,0.6146,0.6146
32,0.001,3,10,50,16,8,128,gender/checkpoints/model_32_0.001_3_10_50_128epoch=29.ckpt,29,0.692,26,1.0,61.72,11.0271,0.0003,3.5993,1.179,12.4903,0.7194,3814.8228,138.6963,3953.5193,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6179,0.6179,0.6179
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.58,11,1.0,51.4689,10.9472,0.004,3.4945,1.2298,10.1095,0.6732,1860.8406,74.1729,1935.0135,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6213,0.6213,0.6213
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.584,11,1.0,54.5069,10.5529,0.0045,3.2957,1.2266,9.0245,0.6743,2179.602,74.959,2254.561,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6053,0.6053,0.6053
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.616,11,1.0,56.9099,10.0569,0.0044,3.1852,1.2165,10.4166,0.6833,2472.3733,85.6726,2558.0461,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.568,0.568,0.568
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.632,11,1.0,55.3276,10.1687,0.0031,3.2326,1.1837,10.7815,0.7184,2620.8413,89.187,2710.0278,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.5708,0.5708,0.5708
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.64,11,1.0,57.895,10.0089,0.0025,3.2537,1.1967,11.7392,0.7022,2861.6545,104.9605,2966.615,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0069,0.609,0.609,0.609
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.612,11,1.0,58.9005,9.8627,0.0018,3.2379,1.1893,11.8566,0.7099,2978.8044,108.3901,3087.1948,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0069,0.6055,0.6055,0.6055
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.616,11,1.0,59.8261,10.2129,0.0013,3.297,1.1918,12.1367,0.7061,3128.849,119.2293,3248.0784,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0069,0.6157,0.6157,0.6157
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.652,11,1.0,61.1503,10.2028,0.0009,3.3081,1.197,12.3056,0.6996,3255.4175,124.2454,3379.6624,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0068,0.6426,0.6426,0.6426
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.628,11,1.0,60.7475,10.4102,0.0007,3.3007,1.1844,12.8563,0.7139,3279.5825,123.273,3402.8547,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0068,0.6535,0.6535,0.6535
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.696,11,1.0,61.9064,10.4406,0.0007,3.2869,1.1877,12.2506,0.7097,3392.3,131.1094,3523.4097,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0068,0.6307,0.6307,0.6307
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.644,11,1.0,62.378,10.5077,0.0006,3.2795,1.1927,11.9933,0.7037,3439.8877,130.7628,3570.6504,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6464,0.6464,0.6464
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.656,11,1.0,62.8338,10.5877,0.0006,3.2916,1.1951,12.8363,0.701,3489.2925,128.0996,3617.391,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0069,0.6282,0.6282,0.6282
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.664,11,1.0,62.6433,10.5641,0.0006,3.3068,1.1905,13.044,0.7063,3490.3228,127.5288,3617.8513,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.6396,0.6396,0.6396
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.636,11,1.0,63.0407,10.6266,0.0007,3.2882,1.1929,12.4068,0.7034,3525.4617,130.8305,3656.2915,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0068,0.6166,0.6166,0.6166
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.636,11,1.0,63.3616,10.6215,0.0006,3.282,1.1941,12.8734,0.7021,3576.5037,130.0018,3706.5051,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.5916,0.5916,0.5916
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.632,11,1.0,63.4052,10.6356,0.0006,3.2757,1.1952,12.9659,0.7005,3595.7317,134.9559,3730.6875,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0068,0.6287,0.6287,0.6287
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=00.ckpt,0,0.548,16,1.0,47.61,10.4649,0.0034,3.7342,1.2329,6.5705,0.6695,1748.1353,67.0226,1815.1578,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0067,0.556,0.556,0.556
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=01.ckpt,1,0.56,16,1.0,53.4842,10.4933,0.004,3.5237,1.2526,10.233,0.6498,2001.5577,62.9439,2064.5015,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.5457,0.5457,0.5457
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=02.ckpt,2,0.592,16,1.0,56.0733,10.8358,0.0046,3.3415,1.2477,10.8176,0.652,2189.6235,67.4888,2257.1125,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.5568,0.5568,0.5568
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=03.ckpt,3,0.608,16,1.0,55.9691,9.8883,0.0043,3.2661,1.222,11.1628,0.6769,2327.8455,71.8338,2399.6792,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.5559,0.5559,0.5559
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=04.ckpt,4,0.616,16,1.0,57.0263,9.9396,0.0042,3.2242,1.2184,11.0171,0.6804,2493.5293,76.7445,2570.2737,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.5639,0.5639,0.5639
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=05.ckpt,5,0.664,16,1.0,57.7214,9.6529,0.0038,3.1931,1.2107,12.0171,0.688,2585.3284,78.8985,2664.2268,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0068,0.5655,0.5655,0.5655
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=06.ckpt,6,0.648,16,1.0,59.8274,9.4478,0.0037,3.1424,1.2229,11.3755,0.674,2732.9006,86.0886,2818.989,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.5819,0.5819,0.5819
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=07.ckpt,7,0.64,16,1.0,59.0332,9.6396,0.0026,3.1668,1.1995,12.9158,0.6987,2777.109,88.074,2865.1829,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.5599,0.5599,0.5599
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=08.ckpt,8,0.668,16,1.0,59.6116,9.6654,0.0026,3.1186,1.1898,12.3937,0.7099,2823.4917,84.4901,2907.982,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0069,0.5411,0.5411,0.5411
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=09.ckpt,9,0.604,16,1.0,61.0405,9.6816,0.0023,3.1088,1.1931,12.3206,0.7058,2939.5278,89.104,3028.632,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.551,0.551,0.551
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=10.ckpt,10,0.632,16,1.0,60.7663,9.8041,0.002,3.1406,1.1884,12.5238,0.7107,2948.589,89.8439,3038.433,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.5597,0.5597,0.5597
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=11.ckpt,11,0.648,16,1.0,61.1321,9.8336,0.0019,3.1171,1.1854,12.2248,0.7143,2991.6953,91.9669,3083.662,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.5642,0.5642,0.5642
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=12.ckpt,12,0.648,16,1.0,61.4585,9.9393,0.0019,3.126,1.1848,13.1188,0.7147,3019.8481,90.4845,3110.3325,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.5551,0.5551,0.5551
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=13.ckpt,13,0.624,16,1.0,61.7592,10.0032,0.0018,3.1265,1.1839,12.8785,0.7156,3063.3518,93.4796,3156.8315,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5794,0.5794,0.5794
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=14.ckpt,14,0.66,16,1.0,61.8056,10.0335,0.0017,3.1394,1.1823,12.7635,0.7171,3079.5703,92.4042,3171.9746,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.5587,0.5587,0.5587
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=15.ckpt,15,0.652,16,1.0,62.7988,10.0331,0.0017,3.1179,1.1896,12.7923,0.7084,3138.278,94.7571,3233.0354,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5606,0.5606,0.5606
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=16.ckpt,16,0.656,16,1.0,63.0505,10.0549,0.0016,3.1305,1.1894,13.2143,0.7086,3200.0671,99.8894,3299.9565,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0068,0.5599,0.5599,0.5599
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=17.ckpt,17,0.644,16,1.0,63.7849,10.0289,0.0015,3.1338,1.193,13.25,0.704,3232.9397,97.9105,3330.85,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.5657,0.5657,0.5657
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=18.ckpt,18,0.656,16,1.0,63.466,9.9984,0.0013,3.1389,1.1866,13.102,0.7117,3224.203,97.5708,3321.774,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5717,0.5717,0.5717
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=19.ckpt,19,0.648,16,1.0,64.3545,9.9218,0.0013,3.1104,1.1913,13.1509,0.7059,3277.705,96.9221,3374.6277,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.5686,0.5686,0.5686
128,0.001,3,10,50,16,8,128,gender/checkpoints/model_128_0.001_3_10_50_128epoch=20.ckpt,20,0.66,16,1.0,63.9788,9.9339,0.0012,3.1007,1.1853,13.4157,0.7131,3271.5178,97.9603,3369.478,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5727,0.5727,0.5727
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.536,14,1.0,51.9936,10.5564,0.0037,3.5161,1.2305,9.7713,0.6722,1868.9897,65.8006,1934.7906,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.5773,0.5773,0.5773
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.568,14,1.0,54.0051,10.3333,0.0041,3.3175,1.2229,9.3164,0.6762,2211.5464,74.151,2285.6973,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.5646,0.5646,0.5646
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.596,14,1.0,57.0502,10.0969,0.0039,3.1616,1.2127,12.1013,0.6858,2481.2952,86.9352,2568.2305,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.5711,0.5711,0.5711
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.62,14,1.0,58.4575,9.9005,0.0032,3.1333,1.2091,11.55,0.6893,2694.8608,92.9221,2787.783,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.597,0.597,0.597
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.588,14,1.0,57.1564,9.8985,0.002,3.2083,1.1833,11.5226,0.7171,2815.9624,99.3412,2915.3032,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.5704,0.5704,0.5704
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.648,14,1.0,59.3012,10.0837,0.0017,3.2289,1.195,13.173,0.7026,3038.9937,114.6289,3153.6226,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.5984,0.5984,0.5984
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.66,14,1.0,60.4689,10.2517,0.0013,3.309,1.2025,13.3818,0.6934,3224.2974,124.3534,3348.651,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.659,0.659,0.659
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.66,14,1.0,61.0814,10.2222,0.0014,3.3096,1.1992,13.1537,0.6968,3354.2642,132.4335,3486.6973,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6152,0.6152,0.6152
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.656,14,1.0,61.7216,10.5684,0.0013,3.3683,1.1994,13.546,0.6964,3488.7996,134.9822,3623.7815,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0068,0.5974,0.5974,0.5974
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.656,14,1.0,63.3103,10.6895,0.0012,3.3683,1.2129,13.0679,0.6808,3604.8823,142.1631,3747.0457,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0065,0.6352,0.6352,0.6352
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.668,14,1.0,62.6897,10.8301,0.001,3.4034,1.2017,12.6986,0.6934,3586.606,132.6495,3719.2551,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0065,0.6141,0.6141,0.6141
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.624,14,1.0,62.7399,10.8014,0.001,3.3979,1.201,12.5655,0.694,3624.5437,131.3053,3755.8484,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0065,0.6367,0.6367,0.6367
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.672,14,1.0,63.0672,10.8428,0.001,3.3852,1.2003,12.9474,0.6946,3670.066,140.5049,3810.5713,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0068,0.6716,0.6716,0.6716
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.668,14,1.0,63.1975,10.9424,0.0009,3.4085,1.2011,12.658,0.6938,3696.4211,135.0477,3831.4688,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6062,0.6062,0.6062
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.664,14,1.0,62.6083,10.9898,0.0009,3.4361,1.1926,12.8387,0.7036,3685.7512,132.2954,3818.0464,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.647,0.647,0.647
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.652,14,1.0,63.0075,11.0364,0.0008,3.4292,1.1955,12.9808,0.7001,3723.3445,134.8979,3858.243,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6008,0.6008,0.6008
