batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=13.ckpt,13,0.7013953488372093,24,128,44.3769,10.3933,0.0023,3.8952,1.3277,9.0315,0.5643,5975.706,687.3436,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0437,6.4589,6.4589,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=14.ckpt,14,0.6995348837209302,24,128,44.1383,11.128,0.0023,3.9019,1.3122,8.6513,0.5766,5976.5264,698.3546,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0438,6.7704,6.7704,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=15.ckpt,15,0.7051162790697675,24,128,44.5047,10.81,0.0023,3.9054,1.2993,9.4943,0.5871,6008.0654,699.789,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0442,6.615,6.615,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=16.ckpt,16,0.7013953488372093,24,128,44.9278,12.3588,0.0023,3.9051,1.303,9.183,0.5833,6120.0903,716.5664,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0442,6.7582,6.7582,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=17.ckpt,17,0.7032558139534884,24,128,45.2014,10.6852,0.0023,3.9198,1.3105,9.7467,0.5772,6207.1733,739.0942,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,8.0856,8.0856,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=18.ckpt,18,0.7032558139534884,24,128,45.4391,12.1061,0.0022,3.9057,1.3018,10.0214,0.5844,6283.6016,753.8606,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0447,7.0388,7.0388,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=19.ckpt,19,0.7088372093023256,24,128,45.7925,10.9634,0.0023,3.9088,1.3069,9.8321,0.5809,6342.1206,766.5487,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0448,7.12,7.12,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=20.ckpt,20,0.7023255813953488,24,128,45.6057,12.8334,0.0023,3.9092,1.3007,10.3337,0.5868,6355.9497,775.9967,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.044,7.34,7.34,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=21.ckpt,21,0.6995348837209302,24,128,45.4334,12.842,0.0022,3.9263,1.2971,9.9585,0.5903,6332.5127,769.716,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0439,8.1465,8.1465,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=22.ckpt,22,0.7144186046511628,24,128,46.3671,13.5642,0.0023,3.9009,1.3098,10.1298,0.5791,6472.7373,787.5832,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0436,7.6498,7.6498,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=23.ckpt,23,0.718139534883721,24,128,45.6352,13.1498,0.0022,3.9218,1.2862,10.8523,0.5991,6383.48,777.0913,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,7.0266,7.0266,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=24.ckpt,24,0.6948837209302325,24,128,46.6857,13.6897,0.0023,3.9039,1.3053,10.7424,0.5826,6503.246,795.8142,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,7.9279,7.9279,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=25.ckpt,25,0.706046511627907,24,128,45.7998,13.2796,0.0021,3.9199,1.2846,10.1961,0.5998,6399.0796,778.7206,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0446,7.5936,7.5936,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=26.ckpt,26,0.7116279069767442,24,128,46.4382,14.1879,0.0022,3.9018,1.2921,10.3008,0.593,6516.0347,799.5196,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.045,7.7025,7.7025,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=27.ckpt,27,0.7106976744186047,24,128,46.9084,13.5499,0.0023,3.8997,1.2977,11.3269,0.5886,6598.435,807.8238,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,8.1931,8.1931,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=28.ckpt,28,0.7004651162790698,24,128,46.1389,12.5214,0.0021,3.9271,1.279,10.752,0.6051,6498.003,794.9698,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,7.8262,7.8262,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=00.ckpt,0,0.6781395348837209,18,128,31.5542,18.1822,0.002,4.1492,1.4917,4.3406,0.4662,3033.9998,229.536,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,4.1546,4.1546,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=01.ckpt,1,0.6613953488372093,18,128,33.12,16.3629,0.0022,4.0512,1.4099,4.1492,0.5088,3568.9673,306.1365,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0442,4.5573,4.5573,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=02.ckpt,2,0.6837209302325581,18,128,34.4063,15.5376,0.0023,4.0481,1.426,4.9725,0.4972,3919.4949,357.3479,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0444,4.9546,4.9546,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=03.ckpt,3,0.7004651162790698,18,128,34.8599,14.9926,0.0022,4.0023,1.3797,5.5533,0.5235,4219.3115,400.3543,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0438,4.8983,4.8983,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=04.ckpt,4,0.693953488372093,18,128,34.8748,14.3018,0.0022,3.9716,1.3553,5.5805,0.5444,4284.917,411.9195,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0441,4.8273,4.8273,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=05.ckpt,5,0.6911627906976744,18,128,36.616,11.436,0.0023,3.9281,1.3816,6.9554,0.5251,4580.7856,458.9534,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,5.4713,5.4713,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=06.ckpt,6,0.6920930232558139,18,128,37.5127,12.1113,0.0022,3.8726,1.3862,6.1235,0.5196,4795.001,488.272,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,5.2191,5.2191,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=07.ckpt,7,0.6967441860465117,18,128,39.0389,10.9315,0.0023,3.8603,1.3956,8.0561,0.5149,5050.512,559.0874,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.044,6.5671,6.5671,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=08.ckpt,8,0.6893023255813954,18,128,38.7916,10.4835,0.0021,3.8674,1.3557,8.1867,0.5413,5199.296,589.0262,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0447,6.8095,6.8095,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=09.ckpt,9,0.6893023255813954,18,128,38.9982,9.7917,0.0021,3.8794,1.3317,8.13,0.5584,5283.6265,606.4276,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0438,7.5607,7.5607,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=10.ckpt,10,0.6967441860465117,18,128,41.0759,8.1612,0.0024,3.8731,1.3798,9.1505,0.5233,5608.0073,677.0279,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0439,8.3893,8.3893,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=11.ckpt,11,0.7004651162790698,18,128,40.8887,8.6815,0.0022,3.8902,1.353,9.1145,0.5431,5629.38,679.5366,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0445,8.9353,8.9353,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=12.ckpt,12,0.7041860465116279,18,128,41.6456,8.4335,0.0023,3.8855,1.3602,9.3272,0.5384,5778.5146,710.8828,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0444,8.3203,8.3203,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=13.ckpt,13,0.7144186046511628,18,128,41.2064,8.9082,0.0021,3.9142,1.3366,8.8427,0.5553,5761.367,715.0768,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0446,7.7719,7.7719,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=14.ckpt,14,0.7088372093023256,18,128,41.996,8.7955,0.0022,3.9232,1.3472,9.0562,0.5473,5903.9424,734.966,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0442,8.7135,8.7135,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=15.ckpt,15,0.695813953488372,18,128,42.8266,9.9178,0.0024,3.917,1.3609,9.3882,0.5377,6071.775,767.685,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0444,7.9987,7.9987,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=16.ckpt,16,0.6986046511627907,18,128,42.5816,9.7232,0.0022,3.948,1.347,8.9644,0.547,6094.6206,777.4942,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0438,8.906,8.906,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=17.ckpt,17,0.7023255813953488,18,128,42.7615,8.8265,0.0022,3.9576,1.3352,9.4075,0.5562,6157.007,781.1778,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0447,7.6015,7.6015,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=18.ckpt,18,0.7051162790697675,18,128,42.9043,10.1367,0.0021,3.9623,1.3266,9.5711,0.5631,6177.034,797.5133,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0441,7.1604,7.1604,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=19.ckpt,19,0.7088372093023256,18,128,42.6073,9.3306,0.0021,3.987,1.3183,9.8383,0.569,6201.3677,810.5278,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0439,7.6142,7.6142,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=20.ckpt,20,0.7106976744186047,18,128,43.3219,10.3982,0.0022,3.9767,1.3295,10.1586,0.5609,6308.676,824.3884,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0439,7.1994,7.1994,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=21.ckpt,21,0.6986046511627907,18,128,43.0514,10.8042,0.0021,3.9788,1.3182,9.8412,0.5699,6295.578,827.5092,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0441,8.1256,8.1256,1.0
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=22.ckpt,22,0.718139534883721,18,128,42.9431,9.8299,0.0021,3.9912,1.3146,9.496,0.5728,6322.5425,829.8272,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0464,7.6472,7.6472,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6846511627906977,20,128,31.5017,19.7822,0.0019,4.2794,1.5452,4.2762,0.4348,2826.7964,234.4944,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.044,4.2761,4.2761,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6837209302325581,20,128,33.7098,15.1425,0.0019,4.1994,1.4249,5.1787,0.5091,3309.4897,276.3775,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.046,4.307,4.307,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6967441860465117,20,128,35.45,14.9691,0.0021,4.1839,1.4182,6.1574,0.5097,3603.144,294.7056,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,4.3086,4.3086,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.7069767441860465,20,128,37.3525,13.4736,0.0023,4.1376,1.3926,6.6472,0.5238,3905.285,349.9068,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,4.6798,4.6798,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6976744186046512,20,128,38.5389,13.046,0.0024,4.0771,1.3691,6.9873,0.538,4107.5234,375.9397,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,5.1945,5.1945,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.7162790697674418,20,128,39.6002,12.5253,0.0024,4.0312,1.3261,7.2592,0.5676,4283.7617,402.9192,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,5.3646,5.3646,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.7190697674418605,20,128,40.0315,11.3202,0.0022,3.993,1.2934,8.2089,0.5947,4475.3047,433.1434,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0447,5.4515,5.4515,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7218604651162791,20,128,40.3271,11.6517,0.0021,3.9636,1.2622,7.643,0.6203,4571.985,452.533,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0444,5.5808,5.5808,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.7237209302325581,20,128,41.5003,12.2644,0.0021,3.9544,1.2461,8.8708,0.6363,4747.1025,478.0292,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0446,5.6445,5.6445,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7283720930232558,20,128,42.5404,12.3866,0.0022,3.9189,1.2377,8.426,0.6418,4943.7495,508.3372,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0436,6.2591,6.2591,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7265116279069768,20,128,44.2282,10.1544,0.0024,3.9339,1.2725,8.9042,0.612,5124.1826,538.2047,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,6.264,6.264,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7339534883720931,20,128,44.0928,10.8491,0.0023,3.9395,1.2617,9.0987,0.6205,5143.539,557.9588,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0446,6.4506,6.4506,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7293023255813953,20,128,44.9275,10.8683,0.0025,3.9204,1.2668,9.7155,0.6158,5291.5664,568.0072,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0446,6.4772,6.4772,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7265116279069768,20,128,45.2724,10.6174,0.0025,3.9055,1.2647,9.0151,0.618,5357.641,567.0802,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0442,6.3042,6.3042,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7413953488372093,20,128,46.5088,11.4722,0.0025,3.8937,1.2833,9.7048,0.6004,5548.786,602.9741,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,6.5313,6.5313,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7116279069767442,20,128,46.1857,10.2832,0.0024,3.9025,1.2666,9.7373,0.6169,5550.845,605.1831,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.044,6.8777,6.8777,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7153488372093023,20,128,46.02,11.4583,0.0024,3.9118,1.2623,10.2008,0.6207,5577.1377,614.3563,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.044,6.9276,6.9276,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7227906976744186,20,128,46.551,10.8254,0.0025,3.9062,1.2724,10.3042,0.6111,5693.7065,633.3883,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0442,7.2023,7.2023,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7255813953488373,20,128,47.1765,10.6073,0.0026,3.8927,1.2721,9.9749,0.612,5804.3555,639.8866,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0443,7.2918,7.2918,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7162790697674418,20,128,46.5337,11.3217,0.0025,3.9141,1.259,9.727,0.6225,5830.437,658.4308,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0445,7.1771,7.1771,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.7265116279069768,20,128,47.3218,10.8302,0.0025,3.8962,1.2642,10.3402,0.6191,5933.9385,661.08,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0444,6.6604,6.6604,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.7190697674418605,20,128,46.788,10.9166,0.0025,3.9029,1.2544,10.9648,0.6276,5900.2373,663.9738,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,7.5832,7.5832,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.72,20,128,47.7176,10.1722,0.0026,3.8904,1.2692,10.5904,0.6144,6036.4854,682.3375,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0448,6.8158,6.8158,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.7311627906976744,20,128,47.0276,10.4739,0.0025,3.8954,1.2606,10.2476,0.6216,5973.438,669.6064,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0439,7.3683,7.3683,1.0
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=24.ckpt,24,0.72,20,128,48.08,8.9486,0.0027,3.879,1.2737,10.9561,0.6102,6129.694,691.5356,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0434,6.5055,6.5055,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.693953488372093,13,128,32.854,19.8895,0.002,4.1482,1.42,4.9985,0.5134,3152.039,262.1697,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0442,4.3676,4.3676,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.7134883720930233,13,128,35.0952,18.8743,0.002,4.1091,1.3299,5.9231,0.5668,3570.68,313.7498,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0441,4.7464,4.7464,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.7023255813953488,13,128,38.3255,17.1186,0.0024,4.085,1.3734,7.3162,0.5401,3904.6824,329.4282,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0434,4.6296,4.6296,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.7013953488372093,13,128,39.2662,17.1324,0.0023,4.0181,1.3149,8.003,0.5814,4132.2695,371.9895,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0438,4.814,4.814,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.7004651162790698,13,128,41.5717,14.2995,0.0025,3.9537,1.3438,6.788,0.5565,4555.9736,415.1615,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0441,5.1823,5.1823,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6976744186046512,13,128,41.9206,15.1606,0.0023,3.9118,1.3061,7.7261,0.5825,4735.024,444.6782,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0437,5.145,5.145,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.7106976744186047,13,128,42.4914,15.1743,0.002,3.9204,1.3057,8.1198,0.5843,4977.793,493.0804,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0443,6.1088,6.1088,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7162790697674418,13,128,42.9946,12.8529,0.0017,3.9211,1.2862,7.7946,0.6018,5141.736,532.0382,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0476,6.409,6.409,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.6967441860465117,13,128,44.6958,13.1862,0.0017,3.9059,1.3012,9.2646,0.5892,5424.992,574.675,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0442,6.8311,6.8311,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.6995348837209302,13,128,45.4465,12.7972,0.0016,3.9163,1.2972,10.1279,0.5919,5638.109,627.0337,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0445,6.7175,6.7175,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.6986046511627907,13,128,45.6185,12.9046,0.0015,3.9112,1.2868,10.2573,0.6022,5676.368,627.357,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0438,7.9927,7.9927,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.706046511627907,13,128,45.5764,14.6124,0.0015,3.9093,1.2793,10.5066,0.6086,5718.501,636.1449,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0444,7.1515,7.1515,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.6930232558139535,13,128,45.8641,14.3858,0.0014,3.9191,1.2805,10.4814,0.6084,5799.6177,647.4081,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0442,6.7598,6.7598,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7013953488372093,13,128,46.5385,12.6428,0.0015,3.9221,1.2888,11.0628,0.6006,5975.9814,663.2836,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0437,6.3327,6.3327,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7097674418604651,13,128,46.8181,12.9891,0.0014,3.9277,1.2916,10.6496,0.5977,6007.8955,675.4942,0.0001,0.0006,0.0,0.0002,0.0004,0.0034,0.0447,7.4643,7.4643,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7088372093023256,13,128,46.5599,13.3695,0.0013,3.9599,1.2785,11.1134,0.6096,6022.4033,692.2281,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0449,7.041,7.041,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.6986046511627907,13,128,46.6789,13.7316,0.0013,3.9504,1.2774,10.5285,0.6099,6111.272,695.0211,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0446,7.0777,7.0777,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.6883720930232559,13,128,46.5363,13.4064,0.0012,3.9558,1.2645,9.6972,0.6214,6074.6255,687.6154,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,7.5099,7.5099,1.0
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6846511627906977,29,128,29.4799,18.9445,0.0016,4.2783,1.3284,4.8432,0.5756,2788.7532,230.0051,0.0001,0.0006,0.0,0.0002,0.0003,0.0036,0.0492,4.3043,4.3043,1.0
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6781395348837209,29,128,34.7768,18.6237,0.0019,4.2732,1.3523,5.6597,0.5533,3339.2114,276.4386,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0445,4.5294,4.5294,1.0
