batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.6930232558139535,15,128,46.6581,9.1096,0.0024,3.9323,1.3113,9.0675,0.5784,2978.849,284.1216,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0089,1.3927,1.3927,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.6902325581395349,15,128,46.2265,9.3302,0.0023,3.9428,1.2951,9.6703,0.5907,2978.3706,283.0491,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.009,1.3346,1.3346,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7051162790697675,15,128,47.459,8.9801,0.0024,3.9073,1.3128,9.1171,0.5761,3064.6965,291.6798,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,1.4076,1.4076,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.6986046511627907,15,128,47.9157,9.0847,0.0025,3.9095,1.3068,10.0356,0.581,3096.6167,298.0012,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0095,1.3962,1.3962,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7023255813953488,15,128,47.9695,9.3722,0.0024,3.9064,1.2977,9.4692,0.5884,3127.031,295.4355,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.009,1.4304,1.4304,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7069767441860465,15,128,48.2612,9.4161,0.0023,3.9052,1.2981,9.2604,0.5876,3177.569,305.1016,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0096,1.4393,1.4393,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.6976744186046512,15,128,48.5382,9.0464,0.0022,3.9041,1.2958,9.0159,0.5903,3217.795,305.0632,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,1.3966,1.3966,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=00.ckpt,0,0.6995348837209302,18,128,27.4645,11.3549,0.0013,4.2896,1.2547,3.8097,0.6383,1572.4963,107.8942,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,0.8601,0.8601,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=01.ckpt,1,0.6967441860465117,18,128,32.2758,10.3894,0.0017,4.2008,1.2841,4.3166,0.6092,1880.117,129.691,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,0.9367,0.9367,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=02.ckpt,2,0.7023255813953488,18,128,33.7612,10.2419,0.0017,4.173,1.2586,4.5806,0.6308,2003.0156,140.4577,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.009,0.9485,0.9485,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=03.ckpt,3,0.7051162790697675,18,128,36.5283,8.9077,0.0018,4.136,1.2467,6.4268,0.641,2229.2244,163.624,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.009,0.994,0.994,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=04.ckpt,4,0.7190697674418605,18,128,37.7856,9.0396,0.0018,4.0802,1.2173,7.0044,0.6706,2325.8132,170.423,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0091,1.0162,1.0162,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=05.ckpt,5,0.7134883720930233,18,128,40.0062,9.3876,0.0019,4.0267,1.2247,6.6265,0.658,2534.754,198.9223,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.009,1.0534,1.0534,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=06.ckpt,6,0.7218604651162791,18,128,40.8944,8.4917,0.0018,4.0244,1.2178,7.2619,0.6638,2678.399,223.8418,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0089,1.151,1.151,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=07.ckpt,7,0.7116279069767442,18,128,42.8326,9.4274,0.0018,4.019,1.2197,8.9517,0.6642,2851.8633,250.3039,0.0001,0.0003,0.0,0.0002,0.0002,0.0023,0.0095,1.2284,1.2284,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=08.ckpt,8,0.7190697674418605,18,128,43.2574,9.0148,0.0017,3.9986,1.2113,7.7328,0.6711,2934.9612,261.5804,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0092,1.27,1.27,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=09.ckpt,9,0.7144186046511628,18,128,45.1234,8.6257,0.0017,3.9877,1.2271,9.0753,0.6565,3072.1162,279.8312,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0094,1.2979,1.2979,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=10.ckpt,10,0.706046511627907,18,128,44.8167,8.27,0.0016,4.0255,1.2146,10.0011,0.67,3092.0835,287.12,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0092,1.3628,1.3628,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=11.ckpt,11,0.7227906976744186,18,128,45.0072,8.575,0.0016,4.0342,1.2154,8.9272,0.6697,3116.6948,294.6723,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0094,1.4423,1.4423,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=12.ckpt,12,0.7367441860465116,18,128,45.6414,8.5754,0.0017,4.0093,1.2155,10.3144,0.6694,3196.3672,302.6687,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0092,1.4318,1.4318,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=13.ckpt,13,0.7116279069767442,18,128,45.7322,8.7371,0.0017,4.015,1.2145,10.301,0.6705,3219.8955,311.4708,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0092,1.4574,1.4574,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=14.ckpt,14,0.7311627906976744,18,128,45.7976,8.739,0.0016,4.0076,1.2071,10.5534,0.6774,3261.432,312.6997,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,1.4431,1.4431,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=15.ckpt,15,0.7274418604651163,18,128,45.9999,8.6803,0.0016,4.0285,1.2138,10.4444,0.6704,3285.6313,315.996,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0092,1.4662,1.4662,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=16.ckpt,16,0.7283720930232558,18,128,47.1964,8.5482,0.0017,4.001,1.2286,9.6391,0.6544,3392.9668,323.5144,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0089,1.4788,1.4788,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=17.ckpt,17,0.7153488372093023,18,128,47.7257,8.6552,0.0017,4.0082,1.2296,10.9565,0.6534,3474.2844,337.726,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.009,1.5305,1.5305,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=18.ckpt,18,0.718139534883721,18,128,46.9011,8.406,0.0015,4.0211,1.2123,9.9695,0.6716,3433.096,332.1186,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,1.498,1.498,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=19.ckpt,19,0.7116279069767442,18,128,46.8127,8.8114,0.0016,4.0296,1.2107,10.6614,0.672,3440.614,331.9851,0.0001,0.0003,0.0,0.0002,0.0002,0.0023,0.0096,1.462,1.462,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=20.ckpt,20,0.7116279069767442,18,128,46.5361,8.8716,0.0015,4.0375,1.2047,10.4216,0.6792,3423.7957,335.2825,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0093,1.4992,1.4992,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=21.ckpt,21,0.7134883720930233,18,128,46.6865,9.3874,0.0015,4.045,1.2038,10.7417,0.6802,3444.1753,335.3101,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0093,1.5206,1.5206,0.525
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=22.ckpt,22,0.7088372093023256,18,128,47.091,9.0,0.0016,4.0177,1.2044,11.3572,0.6795,3487.746,335.1134,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0096,1.5034,1.5034,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=00.ckpt,0,0.6837209302325581,28,128,31.5693,11.2597,0.0017,4.2827,1.4262,4.1569,0.5028,1513.8477,106.6965,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0088,0.8329,0.8329,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=01.ckpt,1,0.6893023255813954,28,128,34.8086,10.2608,0.0019,4.193,1.3848,4.2649,0.5061,1875.2253,136.8012,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,0.8835,0.8835,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=02.ckpt,2,0.6948837209302325,28,128,36.5423,10.0494,0.0021,4.18,1.4093,3.4494,0.5058,2013.601,139.7323,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.009,0.8928,0.8928,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=03.ckpt,3,0.7004651162790698,28,128,37.5681,9.8115,0.0021,4.1129,1.3639,4.9742,0.5463,2245.915,164.2467,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,0.9538,0.9538,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=04.ckpt,4,0.7069767441860465,28,128,38.4969,9.4652,0.0021,4.0418,1.3062,6.1287,0.5908,2341.8152,177.7086,0.0001,0.0003,0.0,0.0002,0.0001,0.0023,0.0095,0.986,0.986,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=05.ckpt,5,0.7134883720930233,28,128,39.751,9.31,0.002,3.9984,1.2897,8.1011,0.6073,2481.918,198.3839,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0095,1.0553,1.0553,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=06.ckpt,6,0.7097674418604651,28,128,41.8349,9.1677,0.0022,3.9551,1.2968,8.1166,0.5954,2627.1106,212.4402,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0092,1.0854,1.0854,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=07.ckpt,7,0.7227906976744186,28,128,41.7307,9.7083,0.0019,3.9426,1.2613,7.4975,0.6301,2679.267,225.8271,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0092,1.1734,1.1734,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=08.ckpt,8,0.7032558139534884,28,128,42.2398,9.677,0.0018,3.932,1.2404,8.3393,0.6493,2745.9197,238.4042,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0092,1.2616,1.2616,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=09.ckpt,9,0.7190697674418605,28,128,44.2352,8.9705,0.0019,3.8681,1.2566,8.9127,0.6326,2934.267,256.4497,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0091,1.3131,1.3131,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=10.ckpt,10,0.7125581395348837,28,128,45.2795,9.0274,0.002,3.8656,1.262,9.0428,0.6271,2999.7378,262.3323,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,1.2293,1.2293,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=11.ckpt,11,0.7209302325581395,28,128,45.8844,9.0761,0.0019,3.8522,1.2661,9.5316,0.6228,3091.1423,272.3454,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0089,1.2473,1.2473,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=12.ckpt,12,0.707906976744186,28,128,45.6219,9.1336,0.0018,3.8606,1.2575,9.2611,0.6312,3095.0315,283.0263,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0092,1.3274,1.3274,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=13.ckpt,13,0.72,28,128,45.9594,9.0572,0.0018,3.8526,1.2522,10.1955,0.6358,3158.3015,294.3935,0.0001,0.0003,0.0,0.0002,0.0002,0.0023,0.009,1.372,1.372,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=14.ckpt,14,0.7116279069767442,28,128,46.3466,9.0866,0.0017,3.847,1.2509,10.2113,0.6381,3220.7112,301.7246,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0089,1.4094,1.4094,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=15.ckpt,15,0.7153488372093023,28,128,46.4924,9.3045,0.0017,3.8528,1.247,9.9315,0.6416,3262.5005,312.395,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.009,1.4513,1.4513,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=16.ckpt,16,0.7134883720930233,28,128,47.1755,9.2073,0.0018,3.8359,1.2581,10.8648,0.6309,3347.5698,323.5356,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,1.5367,1.5367,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=17.ckpt,17,0.7311627906976744,28,128,46.6479,9.3656,0.0017,3.8533,1.2385,11.3036,0.6498,3336.359,324.9555,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0096,1.4622,1.4622,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=18.ckpt,18,0.7246511627906976,28,128,47.1645,8.9036,0.0018,3.8233,1.2445,9.6262,0.6439,3395.4468,327.6766,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.009,1.4889,1.4889,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=19.ckpt,19,0.7227906976744186,28,128,47.2833,9.1464,0.0018,3.8231,1.2487,9.9265,0.6401,3472.5017,343.8743,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0091,1.4996,1.4996,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=20.ckpt,20,0.7106976744186047,28,128,47.6132,9.2275,0.0017,3.8368,1.2498,9.8013,0.6391,3500.9717,346.9647,0.0001,0.0003,0.0,0.0002,0.0002,0.0023,0.0095,1.4892,1.4892,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=21.ckpt,21,0.7116279069767442,28,128,47.0659,9.4494,0.0016,3.8539,1.2383,10.2573,0.6502,3450.416,341.015,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.009,1.5153,1.5153,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=22.ckpt,22,0.7153488372093023,28,128,47.4178,9.4016,0.0017,3.844,1.2468,10.2627,0.6419,3510.8083,355.0924,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0095,1.5677,1.5677,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=23.ckpt,23,0.7069767441860465,28,128,47.084,9.5367,0.0017,3.848,1.2355,11.0725,0.6532,3485.2957,346.4169,0.0001,0.0003,0.0,0.0002,0.0001,0.0023,0.009,1.5179,1.5179,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=24.ckpt,24,0.7162790697674418,28,128,47.3389,9.292,0.0018,3.8257,1.2383,10.0094,0.6502,3527.577,343.4314,0.0001,0.0003,0.0,0.0002,0.0001,0.0023,0.0091,1.493,1.493,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=25.ckpt,25,0.707906976744186,28,128,47.7852,9.5247,0.0017,3.8533,1.2493,10.5303,0.6386,3575.5977,357.0822,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.009,1.5448,1.5448,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=26.ckpt,26,0.7069767441860465,28,128,47.5633,9.3587,0.0017,3.8446,1.2391,10.6627,0.649,3584.0208,358.0964,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0092,1.5388,1.5388,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=27.ckpt,27,0.707906976744186,28,128,47.2183,9.5685,0.0016,3.8582,1.23,10.8116,0.6584,3560.5037,356.265,0.0001,0.0003,0.0,0.0002,0.0002,0.0023,0.0091,1.561,1.561,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=28.ckpt,28,0.7246511627906976,28,128,47.5665,9.4769,0.0017,3.8333,1.2351,10.5096,0.6533,3601.8735,355.602,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0089,1.5016,1.5016,0.525
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=29.ckpt,29,0.7134883720930233,28,128,48.1005,9.4086,0.0017,3.8351,1.2446,11.3566,0.6435,3660.6853,365.6907,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0091,1.6299,1.6299,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.707906976744186,25,128,30.5629,12.5556,0.0016,4.3321,1.3781,4.1566,0.5386,1581.5901,118.0817,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.009,0.9082,0.9082,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6781395348837209,25,128,33.4555,11.8726,0.0018,4.2885,1.3763,5.0104,0.5352,1911.9622,148.5527,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0089,1.0011,1.0011,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6734883720930233,25,128,36.4619,11.1005,0.002,4.2341,1.3962,6.6088,0.5184,2065.8484,163.8993,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0093,1.04,1.04,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6790697674418604,25,128,39.2425,10.0787,0.0023,4.1817,1.4277,6.4576,0.498,2313.7654,193.2662,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0091,1.1043,1.1043,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6948837209302325,25,128,40.1406,10.004,0.0024,4.1228,1.3839,7.0677,0.5272,2441.0337,206.3103,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.009,1.171,1.171,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6883720930232559,25,128,40.1713,9.8328,0.0019,4.0833,1.31,7.334,0.5819,2496.7444,213.3999,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0089,1.2037,1.2037,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.6976744186046512,25,128,40.6939,9.3217,0.0019,4.0378,1.2742,8.2168,0.6118,2583.135,224.776,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.009,1.2247,1.2247,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7013953488372093,25,128,42.253,9.2496,0.0018,4.0268,1.3029,9.216,0.5872,2753.1458,250.0114,0.0001,0.0003,0.0,0.0002,0.0002,0.0023,0.0099,1.2612,1.2612,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.6948837209302325,25,128,43.6232,9.0047,0.0018,3.9928,1.309,7.6554,0.5811,2880.1536,263.92,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0094,1.3378,1.3378,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.6911627906976744,25,128,44.0611,9.1754,0.0018,3.9764,1.2971,9.4863,0.59,2974.2332,284.2064,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0098,1.4426,1.4426,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.706046511627907,25,128,44.0637,9.3607,0.0017,3.9682,1.2773,9.0677,0.6079,2968.42,277.1687,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0096,1.3794,1.3794,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.6948837209302325,25,128,44.0283,9.3225,0.0017,3.9661,1.2679,7.9462,0.6157,2985.2559,275.2491,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0091,1.4407,1.4407,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.6846511627906977,25,128,45.3533,9.1506,0.0018,3.9647,1.3005,9.9792,0.5877,3098.7793,296.3873,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.009,1.4224,1.4224,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7032558139534884,25,128,45.6445,8.9809,0.0017,3.9693,1.2887,10.4621,0.5975,3126.2563,304.5234,0.0001,0.0003,0.0,0.0002,0.0002,0.0023,0.0094,1.4609,1.4609,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.6883720930232559,25,128,44.6848,9.1718,0.0017,3.9709,1.2642,8.6274,0.6191,3078.898,300.5173,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0089,1.4608,1.4608,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.6986046511627907,25,128,46.2993,8.9235,0.0018,3.9432,1.2934,8.7846,0.5932,3193.2312,309.1202,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0092,1.541,1.541,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.6734883720930233,25,128,46.5023,8.9966,0.0018,3.9466,1.2914,8.6156,0.5959,3205.2449,309.1036,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0094,1.4701,1.4701,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.6893023255813954,25,128,46.6315,9.0578,0.0017,3.9463,1.2857,10.3235,0.6001,3236.821,312.5136,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0096,1.4375,1.4375,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7069767441860465,25,128,46.5118,9.1258,0.0018,3.9473,1.2703,10.2046,0.6141,3211.2524,314.9768,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0095,1.4827,1.4827,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.6911627906976744,25,128,47.7378,8.8005,0.0018,3.9318,1.2991,9.5206,0.5884,3309.7961,333.6258,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0095,1.6635,1.6635,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.6809302325581396,25,128,47.6521,8.9371,0.0018,3.9203,1.2956,9.4935,0.5917,3332.9634,331.1721,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.0094,1.5588,1.5588,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.6809302325581396,25,128,47.4148,9.0568,0.0017,3.9409,1.2896,10.506,0.597,3330.4082,338.3782,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0089,1.6293,1.6293,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.7013953488372093,25,128,48.0819,8.916,0.0018,3.9237,1.2973,10.7586,0.5908,3369.275,338.2713,0.0001,0.0003,0.0,0.0002,0.0001,0.0022,0.009,1.6484,1.6484,0.525
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.6930232558139535,25,128,47.8955,8.9942,0.0018,3.9138,1.2907,11.067,0.5965,3370.8467,341.32,0.0001,0.0003,0.0,0.0002,0.0002,0.0022,0.0089,1.6096,1.6096,0.525
