,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
765,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=15.ckpt,15,30,0.4050663,54.443,5.3911,0.0008,4.8194,1.2182,12.7752,0.6736,,3371.9,100.3823,768.2994,22.8725,720.6059,21.4526,693.9266,20.6584,659.7546,19.6411,633.5653,18.8614,585.5154,17.4309,163.9134,4.9479,37.3482,1.1274,35.0298,1.0574,33.7329,1.0183,32.0717,0.9681,30.7986,0.9297,28.4628,0.8592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.7539,0.7625
766,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=16.ckpt,16,30,0.40826234,54.2847,5.6477,0.0008,4.8045,1.2136,12.7548,0.6787,,3347.0383,99.65,766.2772,22.8141,718.4766,21.3909,691.793,20.5965,657.9192,19.588,632.032,18.8172,583.881,17.3836,160.2857,4.9293,36.6961,1.1285,34.407,1.0581,33.1291,1.0188,31.507,0.9689,30.2673,0.9308,27.9614,0.8599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.7439,0.7625
767,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=17.ckpt,17,30,0.4064867,54.0094,7.8908,0.0008,4.7903,1.2052,12.6845,0.688,,3319.4592,98.834,769.8083,22.9204,721.6502,21.4865,694.6276,20.6819,660.0862,19.6535,633.5869,18.8645,584.0878,17.3907,156.3971,4.8372,36.2697,1.1218,34.0007,1.0516,32.7275,1.0122,31.1001,0.9619,29.8516,0.9233,27.5194,0.8511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.723,0.7625
768,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=18.ckpt,18,30,0.4148319,54.3905,6.853,0.0008,4.7969,1.2124,13.4169,0.68,,3358.5796,99.9792,769.5772,22.909,721.8394,21.4879,695.3663,20.6999,661.1938,19.6826,635.2371,18.9099,586.9403,17.4722,163.3537,4.9691,37.4305,1.1386,35.1086,1.068,33.821,1.0288,32.159,0.9783,30.8965,0.9399,28.5475,0.8684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.7635,0.7625
769,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=19.ckpt,19,30,0.4050071,54.4237,5.8924,0.0008,4.8089,1.2108,12.6997,0.6816,,3371.8445,100.3868,771.9315,22.982,724.2023,21.561,697.5103,20.7663,663.1982,19.7448,636.8371,18.96,587.7277,17.4979,156.8829,4.834,35.9159,1.1067,33.6952,1.0382,32.4533,1.0,30.8568,0.9508,29.6303,0.913,27.3454,0.8426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7541,0.7625
770,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=20.ckpt,20,30,0.39950284,54.2597,6.1095,0.0008,4.8264,1.2097,12.7321,0.6832,,3362.8416,100.127,771.1567,22.9608,723.7267,21.5486,697.0899,20.7555,663.0524,19.7421,636.9376,18.9645,588.1626,17.5123,159.124,4.9501,36.4898,1.1351,34.2455,1.0653,32.9851,1.0261,31.3745,0.976,30.1388,0.9376,27.8309,0.8658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7453,0.7625
771,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=21.ckpt,21,30,0.412642,54.4393,7.6536,0.0008,4.7774,1.2092,13.1449,0.6835,,3351.4265,99.786,770.0549,22.9278,722.3178,21.5064,695.6817,20.7134,661.5845,19.6981,635.5596,18.9233,587.467,17.4914,155.8166,4.8713,35.8019,1.1193,33.5824,1.0499,32.3441,1.0112,30.7588,0.9616,29.5488,0.9238,27.3129,0.8539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.7579,0.7625
772,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=22.ckpt,22,30,0.41317466,54.4014,7.4154,0.0008,4.7795,1.2083,13.0746,0.6847,,3353.679,99.8502,770.5343,22.9414,723.0066,21.5263,696.4783,20.7365,662.7504,19.7323,636.7188,18.9572,588.5079,17.5218,158.1842,4.9373,36.3441,1.1344,34.1023,1.0644,32.851,1.0254,31.2602,0.9757,30.0323,0.9374,27.7584,0.8664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7511,0.7625
773,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=23.ckpt,23,30,0.40867665,54.3134,5.4779,0.0008,4.7952,1.2071,13.0377,0.6859,,3352.4307,99.8134,770.0838,22.9281,722.7687,21.5193,696.3735,20.7334,662.5916,19.7276,636.8868,18.9623,588.921,17.5342,155.4559,4.8673,35.7096,1.1181,33.5156,1.0494,32.2916,1.0111,30.7251,0.962,29.5331,0.9247,27.3089,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.7646,0.7625
774,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=24.ckpt,24,30,0.4140625,54.6015,6.0467,0.0008,4.7929,1.2107,12.9186,0.682,,3376.2524,100.5127,771.1117,22.9564,723.807,21.5481,697.3113,20.7593,663.4514,19.7513,637.4581,18.9774,589.4574,17.5484,153.6404,4.8591,35.0904,1.1098,32.9377,1.0417,31.732,1.0036,30.1912,0.9548,29.0083,0.9174,26.824,0.8483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.7598,0.7625
775,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=25.ckpt,25,30,0.4105706,54.0516,5.4766,0.0008,4.815,1.2033,13.1992,0.6903,,3331.4854,99.1961,770.6508,22.9464,723.4487,21.5409,697.1074,20.7566,663.2547,19.7486,637.4727,18.981,588.7771,17.531,152.6841,4.8188,35.3194,1.1147,33.1561,1.0464,31.9489,1.0083,30.3974,0.9594,29.2158,0.9221,26.984,0.8516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.7531,0.7625
776,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=26.ckpt,26,30,0.41104403,54.5206,6.3404,0.0008,4.7712,1.2076,13.2754,0.6852,,3360.5295,100.0449,771.4365,22.9661,724.1471,21.5583,697.7073,20.7712,663.7134,19.7591,637.7094,18.985,588.7729,17.5281,158.4869,4.9202,36.3819,1.1295,34.1517,1.0602,32.9048,1.0215,31.3016,0.9718,30.0752,0.9337,27.7673,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.7415,0.7625
777,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=27.ckpt,27,30,0.4082031,54.6135,5.2585,0.0008,4.7591,1.2079,12.6063,0.6849,,3353.316,99.8269,771.8919,22.9789,724.2916,21.5619,697.7148,20.7707,663.3951,19.749,637.1243,18.9669,587.4371,17.4878,157.2746,4.8978,36.2027,1.1274,33.9702,1.0579,32.7237,1.0191,31.114,0.9689,29.8819,0.9306,27.5515,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.7584,0.7625
778,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=28.ckpt,28,30,0.40731537,55.0366,7.6639,0.0009,4.7268,1.2113,12.6415,0.6811,,3379.2104,100.6008,771.2695,22.9611,724.0809,21.5563,697.7245,20.7716,664.0457,19.769,638.1896,18.9992,589.8735,17.5608,157.4495,4.8715,35.9362,1.1119,33.7375,1.0439,32.5095,1.0059,30.9403,0.9573,29.7355,0.92,27.4843,0.8504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7343,0.7625
779,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=29.ckpt,29,30,0.4097419,54.3939,7.8939,0.0008,4.7586,1.2031,13.5676,0.6906,,3344.7605,99.6026,773.1562,23.0236,725.988,21.619,699.5623,20.8321,665.7773,19.826,639.6671,19.0485,591.0891,17.6019,156.3748,4.8625,36.1467,1.124,33.9415,1.0554,32.7061,1.017,31.1265,0.9679,29.9058,0.9299,27.6347,0.8593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.7511,0.7625
780,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=00.ckpt,0,30,0.34475616,50.2131,6.3165,0.0004,4.6779,1.2257,9.4274,0.6678,,2824.7856,84.2188,722.3856,21.5374,665.2568,19.8341,633.463,18.8862,592.0854,17.6526,559.6772,16.6863,500.4312,14.92,152.975,4.703,39.1205,1.2027,36.0267,1.1076,34.3049,1.0547,32.0641,0.9858,30.3091,0.9318,27.1006,0.8332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6709,0.7625
781,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=01.ckpt,1,30,0.36772016,51.0716,6.5243,0.0003,5.1009,1.2209,10.9805,0.6719,,3148.9382,93.778,747.9625,22.2749,694.8381,20.6929,665.367,19.8152,626.9409,18.6708,596.6085,17.7675,541.9653,16.1402,159.8406,4.9533,37.9667,1.1765,35.2701,1.093,33.7741,1.0466,31.8236,0.9862,30.2839,0.9385,27.5102,0.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.6953,0.7625
782,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=02.ckpt,2,30,0.38109607,51.8169,6.2332,0.0006,5.1002,1.2222,11.3335,0.6697,,3304.5984,98.3691,754.4796,22.4588,703.7664,20.9492,675.4094,20.1051,638.3157,19.001,609.242,18.1355,556.9571,16.5791,179.647,5.3622,41.0156,1.2242,38.2587,1.142,36.7171,1.0959,34.7006,1.0358,33.1201,0.9886,30.2777,0.9037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.6892,0.7625
783,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=03.ckpt,3,30,0.39251897,52.0824,6.4762,0.0005,5.1771,1.2166,11.6995,0.6759,,3366.5005,100.2024,758.3705,22.5726,708.4247,21.0859,680.2005,20.2459,643.9529,19.167,615.7153,18.3265,563.6071,16.7755,175.0288,5.2852,39.4287,1.1906,36.8319,1.1122,35.3645,1.0679,33.48,1.011,32.0118,0.9666,29.3027,0.8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.7029,0.7625
784,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=04.ckpt,4,30,0.3943537,52.3533,8.0765,0.0006,5.1656,1.2134,12.1069,0.6791,,3433.559,102.2209,763.5969,22.7331,714.3715,21.2676,686.7669,20.4458,650.4295,19.364,622.1269,18.5214,567.6112,16.8984,181.4034,5.4291,40.3427,1.2074,37.742,1.1296,36.2836,1.0859,34.3638,1.0284,32.8685,0.9837,29.9883,0.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.6815,0.7625
785,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=05.ckpt,5,30,0.4014559,53.8306,6.1707,0.0007,5.1345,1.2298,13.0752,0.6611,,3540.2617,105.3278,767.9004,22.8461,719.6875,21.4117,692.767,20.6108,657.5493,19.563,629.9462,18.7418,576.2803,17.1452,184.8378,5.5007,40.0922,1.1931,37.575,1.1182,36.1695,1.0764,34.3308,1.0217,32.8896,0.9788,30.0877,0.8954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.6853,0.7625
786,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=06.ckpt,6,30,0.4040601,53.1724,6.4141,0.0006,5.2447,1.2146,13.2624,0.6776,,3513.9167,104.5564,772.8578,22.9963,725.051,21.5739,698.0686,20.771,662.7785,19.7209,635.0576,18.8961,582.5199,17.3329,183.318,5.4332,40.3193,1.195,37.8253,1.1211,36.4176,1.0793,34.5766,1.0248,33.1304,0.9819,30.3896,0.9007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7352,0.7625
787,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=07.ckpt,7,30,0.39453125,53.2946,8.7618,0.0005,5.1679,1.2139,13.3349,0.6782,,3505.691,104.3231,770.528,22.9295,722.8451,21.5106,696.1959,20.7175,661.6167,19.6885,634.7189,18.8881,583.0576,17.3507,174.6219,5.2487,38.3807,1.1536,36.0056,1.0822,34.6782,1.0423,32.9558,0.9906,31.616,0.9503,29.0427,0.8729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7209,0.7625
788,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=08.ckpt,8,30,0.40116006,52.8617,8.5837,0.0004,5.3755,1.2056,13.5958,0.6877,,3505.656,104.3243,773.2824,23.012,726.4142,21.6173,700.0153,20.8317,665.853,19.815,639.1596,19.0207,586.7128,17.4599,170.463,5.258,37.601,1.1598,35.322,1.0895,34.0383,1.0499,32.3772,0.9987,31.0792,0.9586,28.529,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7109,0.7625
789,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=09.ckpt,9,30,0.41015622,53.1175,7.2594,0.0004,5.3657,1.2075,13.37,0.6856,,3509.87,104.4383,773.356,23.0117,726.8166,21.6269,700.661,20.8486,666.6665,19.8371,639.9609,19.0424,588.3572,17.5069,174.5974,5.3197,38.4703,1.1721,36.1553,1.1016,34.8542,1.062,33.1631,1.0104,31.8347,0.97,29.2676,0.8917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7141,0.7625
790,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=10.ckpt,10,30,0.40713775,53.8268,7.2181,0.0005,5.2682,1.2132,13.5895,0.6791,,3519.9172,104.7266,772.279,22.9773,725.6703,21.5906,699.6903,20.8176,665.9256,19.813,639.1225,19.0155,586.9033,17.4619,180.8271,5.4254,39.6739,1.1904,37.2795,1.1185,35.9449,1.0785,34.2103,1.0264,32.8333,0.9851,30.1507,0.9046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7362,0.7625
791,64,0.001,3,10,100,256,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_256_8_128epoch=11.ckpt,11,30,0.40920928,53.5635,7.1363,0.0005,5.3267,1.2111,13.263,0.6815,,3517.4949,104.6628,771.2805,22.9494,724.4753,21.5567,698.2688,20.7769,664.3592,19.768,637.7734,18.9769,585.6659,17.4264,175.3862,5.3344,38.4569,1.1697,36.1231,1.0987,34.8165,1.0589,33.1257,1.0075,31.8001,0.9672,29.202,0.8882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.7152,0.7625
