,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
1017,64,0.001,3,10,100,32,32,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_32_128epoch=27.ckpt,27,30,0.400509,44.8597,3.1848,0.0008,4.6104,1.2107,11.4904,0.6837,,1017.4156,49.6651,282.4316,13.7869,262.1241,12.7956,250.972,12.2512,236.1214,11.5263,224.0494,10.937,196.7826,9.6059,41.2222,2.5845,11.4432,0.7174,10.6204,0.6659,10.1685,0.6375,9.5668,0.5998,9.0777,0.5691,7.9729,0.4999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.702,0.2875
1018,64,0.001,3,10,100,32,32,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_32_128epoch=28.ckpt,28,30,0.41157672,45.107,3.1998,0.0008,4.577,1.2143,11.0706,0.6797,,1018.0221,49.7066,281.3425,13.737,261.1304,12.7501,250.1599,12.2145,235.5781,11.5025,223.7996,10.9274,197.1055,9.624,41.4748,2.5576,11.462,0.7068,10.6386,0.656,10.1917,0.6285,9.5976,0.5918,9.1177,0.5622,8.0302,0.4952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.6984,0.2875
1019,64,0.001,3,10,100,32,32,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_32_128epoch=29.ckpt,29,30,0.41039303,45.4748,3.1974,0.0008,4.5442,1.2146,11.7736,0.6796,,1024.4872,50.034,282.5787,13.8006,262.3972,12.815,251.3693,12.2764,236.5581,11.553,224.9032,10.9838,198.9044,9.7141,40.4747,2.5057,11.1639,0.6911,10.3666,0.6418,9.9309,0.6148,9.3458,0.5786,8.8853,0.5501,7.8582,0.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.6931,0.2875
1020,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=00.ckpt,0,30,0.3078835,38.7007,3.2676,0.0017,4.526,1.3224,7.1324,0.5892,,527.4004,26.0073,252.3124,12.4421,222.5557,10.9747,205.5642,10.1368,183.9071,9.0689,168.6789,8.3179,143.9491,7.0985,20.5527,1.3338,9.8325,0.6381,8.6729,0.5628,8.0108,0.5199,7.1668,0.4651,6.5734,0.4266,5.6097,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.5406,0.2875
1021,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=01.ckpt,1,30,0.3390152,38.6488,3.3094,0.0019,4.3871,1.324,7.8814,0.5841,,659.7702,32.4775,253.0753,12.4578,225.9674,11.1234,210.9066,10.382,191.4924,9.4263,175.8382,8.6557,148.0007,7.2854,27.5411,1.7644,10.5642,0.6768,9.4327,0.6043,8.804,0.564,7.9936,0.5121,7.3401,0.4702,6.1781,0.3958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596,0.5773,0.2875
1022,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=02.ckpt,2,30,0.35517284,40.1282,3.2864,0.0019,4.3094,1.3153,9.2574,0.5868,,764.8222,37.5392,258.9626,12.7105,234.3978,11.5048,220.8247,10.8386,203.2888,9.9779,189.479,9.3001,164.9089,8.0941,32.1312,1.9993,10.8793,0.677,9.8473,0.6127,9.2771,0.5773,8.5404,0.5314,7.9603,0.4953,6.928,0.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,0.616,0.2875
1023,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=03.ckpt,3,30,0.3717448,39.2212,3.2968,0.0017,4.3204,1.2695,8.5022,0.6266,,823.9466,40.4102,259.9491,12.7491,236.5121,11.5997,223.7635,10.9744,206.5213,10.1288,192.482,9.4402,165.4316,8.1135,37.4014,2.2551,11.7999,0.7115,10.736,0.6473,10.1573,0.6124,9.3746,0.5652,8.7373,0.5268,7.5094,0.4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6243,0.2875
1024,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=04.ckpt,4,30,0.37837362,39.526,3.2964,0.0015,4.3961,1.2482,9.3939,0.6462,,879.5816,43.0865,265.6032,13.0106,243.4587,11.9259,231.1554,11.3232,214.9812,10.5309,201.2485,9.8582,172.1998,8.4353,41.7456,2.4649,12.6057,0.7443,11.5547,0.6823,10.9708,0.6478,10.2032,0.6024,9.5514,0.564,8.1727,0.4826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.6794,0.2875
1025,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=05.ckpt,5,30,0.38352272,40.8026,3.3008,0.0013,4.4155,1.2602,10.0728,0.6346,,930.6171,45.5011,268.1592,13.1112,246.1214,12.0337,234.0471,11.4434,217.8976,10.6538,204.5104,9.9992,176.5644,8.6328,47.0642,2.7025,13.5616,0.7787,12.4471,0.7147,11.8365,0.6797,11.0198,0.6328,10.3427,0.5939,8.9294,0.5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.6402,0.2875
1026,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=06.ckpt,6,30,0.38393706,41.2771,3.2833,0.0012,4.4524,1.2362,10.1919,0.6571,,946.676,46.2695,273.3187,13.3587,251.5035,12.2924,239.1496,11.6886,223.1086,10.9046,209.4901,10.239,182.0844,8.8995,43.1452,2.5254,12.4566,0.7291,11.4624,0.6709,10.8993,0.638,10.1683,0.5952,9.5476,0.5588,8.2986,0.4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.6856,0.2875
1027,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=07.ckpt,7,30,0.38671872,41.3315,3.2996,0.001,4.5513,1.2384,9.4205,0.656,,967.0074,47.3069,271.111,13.263,249.9475,12.2277,238.1626,11.6511,222.8533,10.9022,209.7022,10.2588,180.906,8.8501,45.2243,2.6468,12.6791,0.7421,11.6894,0.6841,11.1382,0.6519,10.4222,0.61,9.8072,0.574,8.4605,0.4952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.7205,0.2875
1028,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=08.ckpt,8,30,0.38926375,42.1042,3.2837,0.001,4.5788,1.2379,10.2656,0.6564,,998.5583,48.7863,274.9682,13.434,253.9492,12.4071,242.084,11.8274,226.6878,11.0752,213.4552,10.4287,185.841,9.0796,48.6984,2.6868,13.4098,0.7399,12.3848,0.6833,11.8061,0.6514,11.0553,0.6099,10.4099,0.5743,9.0632,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6882,0.2875
1029,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=09.ckpt,9,30,0.39482716,42.8822,3.2818,0.001,4.6045,1.2422,10.6509,0.652,,1016.78,49.6998,275.2568,13.4545,254.4466,12.4373,242.7169,11.8639,227.4037,11.1154,214.2604,10.473,185.8614,9.0848,46.8347,2.6868,12.6788,0.7273,11.7203,0.6724,11.18,0.6414,10.4746,0.6009,9.8692,0.5662,8.5611,0.4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.6892,0.2875
1030,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=10.ckpt,10,30,0.39240062,41.736,3.2792,0.0009,4.6735,1.2198,10.794,0.6753,,1005.8231,49.1969,276.1656,13.5078,255.1555,12.4802,243.6861,11.9192,228.3334,11.1683,215.2798,10.5298,186.7376,9.1337,45.8545,2.6366,12.5901,0.7239,11.6323,0.6688,11.1094,0.6388,10.4095,0.5985,9.8144,0.5643,8.5132,0.4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.7163,0.2875
1031,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=11.ckpt,11,30,0.3974905,41.9813,3.2706,0.0008,4.6905,1.2215,11.1109,0.6731,,1016.5367,49.6985,276.1723,13.5021,255.3859,12.4858,244.0313,11.9307,228.9073,11.1913,216.3819,10.5789,188.8216,9.2315,44.2098,2.5265,12.0109,0.6864,11.1069,0.6347,10.6131,0.6065,9.9553,0.5689,9.4106,0.5378,8.212,0.4693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.6773,0.2875
1032,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=12.ckpt,12,30,0.39358428,41.9879,3.2663,0.0008,4.7195,1.2208,10.7905,0.6743,,1023.313,50.024,276.4168,13.5125,255.7548,12.5024,244.3138,11.9431,229.1693,11.2028,216.5412,10.5855,189.046,9.2414,44.4085,2.5753,11.9956,0.6956,11.0989,0.6436,10.6024,0.6148,9.9452,0.5767,9.3972,0.5449,8.204,0.4758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.6953,0.2875
1033,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=13.ckpt,13,30,0.39038828,41.9311,3.2591,0.0007,4.7383,1.2153,11.7028,0.6797,,1032.1202,50.4405,278.1744,13.5946,257.6792,12.593,246.2068,12.0323,230.9013,11.2843,217.7733,10.6427,189.2709,9.2498,46.0457,2.6707,12.4101,0.7198,11.4958,0.6668,10.9839,0.6371,10.3011,0.5975,9.7155,0.5635,8.4439,0.4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.707,0.2875
1034,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=14.ckpt,14,30,0.4033499,42.0711,3.2654,0.0007,4.7632,1.2171,11.8418,0.6776,,1042.5198,50.9114,278.421,13.5967,258.1579,12.6071,247.065,12.0654,232.5526,11.3567,220.6288,10.7744,193.4518,9.4472,48.599,2.737,12.9791,0.7309,12.0345,0.6777,11.5174,0.6486,10.8409,0.6105,10.285,0.5792,9.0181,0.5079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6752,0.2875
1035,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=15.ckpt,15,30,0.3984375,42.0542,3.2578,0.0007,4.7733,1.2124,11.4764,0.6827,,1038.201,50.6961,278.946,13.6211,258.5563,12.6255,247.1615,12.0691,232.3548,11.346,220.0663,10.746,192.8293,9.416,46.3625,2.7022,12.4568,0.726,11.5462,0.673,11.0374,0.6433,10.3762,0.6048,9.8274,0.5728,8.6111,0.5019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.7245,0.2875
1036,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=16.ckpt,16,30,0.3968395,42.2074,3.2547,0.0007,4.7735,1.2147,11.328,0.68,,1051.1959,51.3376,280.0985,13.6793,259.5791,12.6772,248.3025,12.1264,233.6218,11.4095,221.4002,10.8126,194.3664,9.4923,47.9473,2.7712,12.7759,0.7384,11.84,0.6843,11.3256,0.6546,10.656,0.6159,10.0985,0.5837,8.8655,0.5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.6796,0.2875
1037,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=17.ckpt,17,30,0.40015385,41.9282,3.2469,0.0006,4.7993,1.2065,11.1307,0.689,,1049.447,51.2394,280.5666,13.6987,260.1505,12.7019,248.8216,12.1488,234.2765,11.4386,222.0159,10.84,196.2142,9.5802,48.0495,2.7808,12.8459,0.7434,11.9111,0.6893,11.3924,0.6593,10.7265,0.6208,10.1651,0.5883,8.9838,0.5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.6841,0.2875
1038,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=18.ckpt,18,30,0.40246218,42.4448,3.2454,0.0007,4.7751,1.2159,12.0433,0.6785,,1064.4606,51.9812,279.5451,13.6511,259.3266,12.6638,248.2275,12.1218,233.5694,11.406,221.4693,10.8151,194.342,9.4904,47.246,2.7961,12.4076,0.7343,11.5102,0.6812,11.0175,0.652,10.3669,0.6135,9.8299,0.5818,8.6258,0.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7017,0.2875
1039,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=19.ckpt,19,30,0.40358666,42.0883,3.2676,0.0006,4.8001,1.2116,11.6639,0.6836,,1054.0735,51.4685,278.3881,13.5932,258.0326,12.5993,246.9268,12.057,232.402,11.3478,220.2238,10.7531,193.6595,9.4561,48.3415,2.7655,12.7673,0.7304,11.8338,0.677,11.3245,0.6478,10.6583,0.6097,10.0998,0.5778,8.8815,0.5081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7017,0.2875
1040,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=20.ckpt,20,30,0.3953598,42.1555,3.2637,0.0006,4.8244,1.2082,12.1788,0.6874,,1062.7388,51.8727,280.4964,13.6911,260.3484,12.7077,249.3346,12.1701,234.7286,11.4572,222.4751,10.8591,196.2856,9.5808,50.6426,2.8853,13.3665,0.7615,12.4064,0.7068,11.8815,0.6769,11.1855,0.6373,10.6016,0.604,9.3536,0.5329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7285,0.2875
1041,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=21.ckpt,21,30,0.39902934,41.6703,3.2654,0.0005,4.8538,1.2017,12.2154,0.695,,1053.5416,51.4524,279.8116,13.6653,259.7097,12.6836,248.5242,12.1373,233.9043,11.4233,221.6184,10.8233,194.9152,9.5192,50.6099,2.889,13.4416,0.7673,12.4759,0.7122,11.9386,0.6815,11.2363,0.6414,10.6461,0.6077,9.3633,0.5345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.6846,0.2875
1042,64,0.001,3,10,100,32,64,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_64_128epoch=22.ckpt,22,30,0.39678028,41.9113,3.2642,0.0006,4.8545,1.204,12.4991,0.6924,,1065.6713,52.0607,281.7941,13.7663,261.4832,12.7741,250.337,12.2296,235.6928,11.5142,223.5198,10.9195,196.676,9.6081,49.6282,2.8217,13.1231,0.7461,12.1773,0.6924,11.6582,0.6629,10.9762,0.6241,10.4093,0.5918,9.1592,0.5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.7052,0.2875
