,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
330,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=00.ckpt,0,30,0.0,31.0609,6.0397,0.0013,4.4852,1.3208,6.0803,0.5877,,920.0089,33.7783,397.0587,14.5781,348.1258,12.7815,321.9609,11.8209,288.444,10.5903,264.1111,9.6969,224.2115,8.232,55.5058,2.369,23.9553,1.0224,21.0031,0.8964,19.4245,0.829,17.4024,0.7427,15.9343,0.6801,13.5271,0.5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.6083,0.525
331,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=01.ckpt,1,30,0.0,33.3425,6.0445,0.0016,4.2384,1.3292,7.5059,0.5762,,1098.2401,40.0432,400.3979,14.599,358.2299,13.0615,335.4755,12.2319,307.1617,11.1995,286.1997,10.4352,248.3059,9.0535,71.944,3.0571,26.2294,1.1146,23.4671,0.9972,21.9765,0.9338,20.1217,0.855,18.7485,0.7967,16.2661,0.6912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6437,0.525
332,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=02.ckpt,2,30,0.0,36.6683,5.902,0.0019,4.0608,1.3365,8.1194,0.5687,,1275.2593,46.2644,414.8071,15.0486,374.8749,13.5999,353.5111,12.8248,326.2779,11.8369,305.3059,11.076,266.8725,9.6817,93.5959,3.7843,30.4442,1.2309,27.5134,1.1124,25.9455,1.049,23.9467,0.9682,22.4075,0.906,19.5867,0.7919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6945,0.525
333,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=03.ckpt,3,30,0.0,37.8899,5.9031,0.0018,4.0087,1.3073,8.0737,0.5908,,1415.6101,51.1811,426.1592,15.4077,387.173,13.9982,366.2439,13.2415,340.2482,12.3016,320.3992,11.584,284.352,10.2807,108.2221,4.1422,32.5795,1.247,29.599,1.1329,27.999,1.0717,26.0117,0.9956,24.4942,0.9375,21.7385,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7122,0.525
334,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=04.ckpt,4,30,0.0,38.0358,5.7834,0.0017,4.0859,1.2659,8.785,0.6278,,1494.9678,54.018,439.0302,15.8636,400.8817,14.4852,380.3181,13.7421,353.6899,12.78,332.9678,12.0312,296.025,10.6963,118.6828,4.4437,34.8538,1.305,31.8253,1.1916,30.1928,1.1305,28.0788,1.0513,26.4337,0.9897,23.5009,0.8799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.6919,0.525
335,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=05.ckpt,5,30,0.0,40.0491,5.7292,0.0016,4.1036,1.2723,8.6892,0.6214,,1595.0323,57.5075,450.0582,16.2265,412.4278,14.8697,391.8043,14.1262,365.4709,13.1767,345.3149,12.45,308.5022,11.1228,129.5952,4.7098,36.5669,1.3289,33.5095,1.2178,31.8338,1.1569,29.6942,1.0792,28.0566,1.0196,25.0656,0.9109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.7088,0.525
336,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=06.ckpt,6,30,0.0,40.8613,5.4822,0.0015,4.1891,1.2472,9.4102,0.6453,,1641.7955,59.1654,459.737,16.5675,422.4932,15.2254,401.9781,14.4861,375.4743,13.531,355.0777,12.7959,317.2882,11.4341,126.7453,4.5691,35.4913,1.2794,32.6161,1.1758,31.0324,1.1187,28.9863,1.0449,27.4117,0.9882,24.4944,0.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.6981,0.525
337,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=07.ckpt,7,30,0.0,42.4282,5.1663,0.0015,4.2556,1.2475,9.9936,0.6445,,1710.0718,61.5604,469.5777,16.9042,432.9007,15.5839,412.7096,14.857,386.7522,13.9226,366.3005,13.1864,327.0222,11.7724,124.1881,4.5743,34.1015,1.2561,31.4379,1.158,29.9716,1.104,28.0865,1.0345,26.6013,0.9798,23.7489,0.8748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6947,0.525
338,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=08.ckpt,8,30,0.0,43.8034,5.4211,0.0015,4.3166,1.2414,9.8869,0.6503,,1755.3687,63.1567,478.4051,17.2126,442.1351,15.9077,422.067,15.1856,396.0835,14.2508,375.6967,13.5173,336.6327,12.1118,122.9902,4.5027,33.5195,1.2272,30.9783,1.1341,29.5722,1.0826,27.7517,1.016,26.3233,0.9637,23.5862,0.8635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.6686,0.525
339,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=09.ckpt,9,30,0.0,44.5025,5.3796,0.0014,4.3691,1.235,10.8112,0.6564,,1789.8024,64.3849,482.6908,17.3639,446.4105,16.0588,426.5243,15.3434,400.8047,14.4182,380.6752,13.6941,341.3248,12.2785,118.6747,4.4275,32.0053,1.1941,29.5997,1.1043,28.2811,1.0551,26.5758,0.9915,25.2411,0.9417,22.6319,0.8444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.6998,0.525
340,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=10.ckpt,10,30,0.0,44.6885,5.1471,0.0013,4.3766,1.2315,10.8152,0.66,,1799.826,64.7401,484.6622,17.4334,448.5119,16.1331,428.6527,15.4187,403.0865,14.4991,383.4111,13.7914,344.6014,12.3954,119.7746,4.3793,32.2532,1.1793,29.8475,1.0913,28.5259,1.043,26.8245,0.9808,25.5152,0.9329,22.9325,0.8385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.7237,0.525
341,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=11.ckpt,11,30,0.0,45.2264,5.1564,0.0013,4.4099,1.2318,11.0004,0.6598,,1830.5583,65.8255,487.7654,17.5397,452.0548,16.2555,432.5363,15.5537,407.4768,14.6526,387.9441,13.9502,349.3982,12.5641,118.5614,4.385,31.5915,1.1684,29.2786,1.0829,28.0145,1.0361,26.3914,0.9761,25.1263,0.9293,22.6298,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.7168,0.525
342,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=12.ckpt,12,30,0.0,45.5867,5.2744,0.0012,4.4259,1.2285,10.8289,0.6631,,1835.6826,65.9931,490.704,17.6409,455.3556,16.3701,436.0493,15.676,410.9978,14.7754,391.4681,14.0733,352.4534,12.6708,115.2875,4.261,30.818,1.139,28.598,1.057,27.3855,1.0122,25.8121,0.954,24.5856,0.9087,22.1353,0.8181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.7,0.525
343,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=13.ckpt,13,30,0.0,45.9456,5.203,0.0012,4.4406,1.2293,11.2243,0.6624,,1862.3337,66.9434,491.5572,17.6695,456.4721,16.4083,437.3795,15.722,412.744,14.8365,393.4258,14.1421,354.3611,12.7379,118.0267,4.3017,31.1528,1.1354,28.9292,1.0544,27.7192,1.0103,26.1579,0.9534,24.9336,0.9088,22.4579,0.8185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.6966,0.525
344,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=14.ckpt,14,30,0.0,46.9414,5.1589,0.0012,4.4067,1.2401,11.3453,0.6508,,1890.3208,67.9554,492.2785,17.697,456.9999,16.4287,437.7411,15.7364,413.0302,14.8481,393.614,14.1501,354.7785,12.754,115.9152,4.3037,30.1867,1.1208,28.0234,1.0405,26.8425,0.9966,25.3272,0.9404,24.1366,0.8961,21.7552,0.8077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7114,0.525
345,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=15.ckpt,15,30,0.0,46.6612,5.257,0.0012,4.4352,1.2283,11.2757,0.6633,,1886.1814,67.8171,493.6352,17.7485,458.5591,16.4873,439.5305,15.8032,414.9011,14.9176,395.5146,14.2206,356.3737,12.8133,113.1258,4.2263,29.6063,1.1061,27.5026,1.0275,26.3613,0.9848,24.8842,0.9297,23.7214,0.8862,21.3739,0.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.7135,0.525
346,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=16.ckpt,16,30,0.0,47.2306,5.3333,0.0012,4.4467,1.2335,11.535,0.6576,,1906.1602,68.514,495.4285,17.8074,460.7031,16.5593,441.7142,15.8767,417.4259,15.0037,398.4121,14.3203,359.7526,12.9308,115.6033,4.2977,30.0464,1.117,27.9404,1.0387,26.7887,0.9959,25.3157,0.9411,24.1626,0.8983,21.818,0.8111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.6975,0.525
347,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=17.ckpt,17,30,0.0,47.6781,4.8338,0.0011,4.4483,1.2341,11.6611,0.6571,,1919.8922,68.9937,496.3262,17.8361,461.5634,16.5869,442.327,15.8956,418.0538,15.0233,398.8168,14.332,360.8784,12.9686,116.976,4.4005,30.2404,1.1376,28.1223,1.0579,26.9503,1.0138,25.4714,0.9582,24.2993,0.9141,21.9878,0.8272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6984,0.525
348,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=18.ckpt,18,30,0.0,48.0023,5.3094,0.0011,4.4388,1.2301,11.8898,0.6614,,1937.0818,69.6184,498.97,17.9329,464.1313,16.6808,444.9479,15.9913,420.7087,15.1202,401.6698,14.4359,362.9862,13.0457,119.0244,4.38,30.6593,1.1282,28.5186,1.0495,27.3399,1.0061,25.8505,0.9513,24.6807,0.9082,22.3038,0.8208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7206,0.525
349,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=19.ckpt,19,30,0.0,48.4034,4.9213,0.0011,4.4408,1.2322,11.6039,0.659,,1957.478,70.312,500.08,17.9627,465.592,16.7239,446.847,16.0506,422.8593,15.189,404.0857,14.5146,366.4322,13.1621,117.7281,4.3775,30.0762,1.1183,28.002,1.0412,26.8746,0.9993,25.4319,0.9456,24.3028,0.9037,22.0382,0.8195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7273,0.525
350,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=20.ckpt,20,30,0.0,48.0683,5.0573,0.0011,4.4809,1.2272,11.3691,0.6645,,1942.9417,69.8137,500.6066,17.9878,465.9649,16.743,447.0756,16.0643,422.7688,15.1909,403.6225,14.503,364.2639,13.0887,113.9321,4.2224,29.3551,1.0879,27.3237,1.0126,26.2161,0.9716,24.7907,0.9188,23.668,0.8772,21.3601,0.7916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7165,0.525
351,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=21.ckpt,21,30,0.0,48.1461,5.0371,0.001,4.5037,1.2269,11.599,0.6649,,1955.3372,70.2671,501.6828,18.0285,467.0635,16.7844,448.2001,16.1065,423.816,15.2303,404.7913,14.5466,365.3696,13.1299,113.5282,4.2096,29.128,1.0801,27.118,1.0055,26.0228,0.9649,24.607,0.9124,23.5025,0.8715,21.2136,0.7866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.741,0.525
352,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=22.ckpt,22,30,0.0,48.6131,5.4986,0.0011,4.4696,1.2285,11.6475,0.663,,1963.8116,70.5857,502.176,18.0498,467.8822,16.8172,449.0589,16.1406,425.1439,15.281,406.3215,14.6045,368.4327,13.2427,115.692,4.2947,29.5842,1.0982,27.5639,1.0232,26.4549,0.9821,25.0461,0.9298,23.9372,0.8886,21.7051,0.8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7229,0.525
353,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=23.ckpt,23,30,0.0,48.2028,5.1242,0.001,4.5018,1.2209,11.5196,0.6711,,1956.9294,70.3157,501.9116,18.0345,467.7974,16.8087,449.175,16.1396,425.4367,15.2866,406.743,14.6149,369.1387,13.2638,112.2379,4.1685,28.7867,1.0691,26.8301,0.9965,25.762,0.9568,24.4005,0.9062,23.3284,0.8664,21.1716,0.7863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7152,0.525
354,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=24.ckpt,24,30,0.0,48.4636,5.4205,0.001,4.5199,1.225,11.4004,0.6669,,1968.1396,70.7217,503.3721,18.0878,468.9457,16.8508,450.2431,16.1787,426.0415,15.3091,406.9208,14.622,368.5871,13.2445,112.6072,4.2124,28.8005,1.0774,26.8307,1.0037,25.7607,0.9637,24.376,0.9119,23.282,0.8709,21.0887,0.7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7229,0.525
355,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=25.ckpt,25,30,0.0,48.6032,5.1708,0.001,4.4945,1.2219,11.8031,0.6704,,1968.7308,70.7724,503.6,18.1035,469.3614,16.8727,450.6729,16.2009,426.6768,15.3383,407.8051,14.6599,369.1276,13.2695,111.7689,4.1679,28.5904,1.0661,26.6466,0.9937,25.5856,0.9541,24.2233,0.9033,23.1519,0.8633,20.9561,0.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.743,0.525
356,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=26.ckpt,26,30,0.0,48.6549,5.0205,0.001,4.5106,1.2235,11.7337,0.6685,,1974.0328,70.9146,504.6555,18.1291,470.3752,16.8976,451.7298,16.2278,427.4161,15.3544,408.4402,14.6727,370.2366,13.3003,110.7052,4.1563,28.3014,1.0626,26.379,0.9904,25.3333,0.9511,23.9698,0.8999,22.9056,0.86,20.7631,0.7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7256,0.525
